4.830205	2.216730	0.000000	2.177022	5.678282	0.000000
4.824773	2.219496	0.000000	2.183393	5.734157	0.082963
4.888536	2.229806	0.000000	2.189763	5.790029	0.165921
4.894303	2.252440	0.000000	2.196133	5.845902	0.248881
4.930441	2.251411	0.000000	2.202503	5.901776	0.331841
5.000953	2.263181	0.000000	2.208873	5.957649	0.414802
5.005179	2.267611	0.000000	2.215243	6.013524	0.497764
5.136510	2.267308	0.000000	2.221613	6.069398	0.580726
5.182516	2.281876	0.000000	2.227983	6.125270	0.663684
5.247452	2.281845	0.000000	2.234353	6.181144	0.746645
5.348015	2.294704	0.000000	2.240724	6.237019	0.829608
5.506747	2.304233	0.000000	2.247094	6.292899	0.912578
5.577189	2.323965	0.000000	2.253464	6.348765	0.995527
5.640645	2.323624	0.000000	2.259834	6.404638	1.078488
5.715448	2.334749	0.000000	2.266209	6.460557	1.161515
5.786361	2.344247	0.000000	2.272579	6.516429	1.244474
5.818097	2.350048	0.000000	2.278949	6.572303	1.327435
5.846424	2.374065	0.000000	2.285319	6.628177	1.410396
5.899232	2.379067	0.000000	2.291689	6.684050	1.493357
5.935192	2.406266	0.000000	2.298059	6.739924	1.576317
5.961849	2.413148	0.000000	2.304430	6.795798	1.659279
5.985615	2.418097	0.000000	2.310800	6.851671	1.742239
6.042665	2.437906	0.000000	2.317170	6.907544	1.825198
6.143688	2.479611	0.000000	2.323540	6.963418	1.908161
6.187109	2.485298	0.000000	2.329910	7.000000	1.991122
6.266230	2.503118	0.000000	2.336357	7.000000	2.075081
6.304741	2.529964	0.000000	2.342728	7.000000	2.158054
6.433722	2.550832	0.000000	2.349098	7.000000	2.241016
6.460293	2.557313	0.000000	2.355467	7.000000	2.323969
6.512297	2.570958	0.000000	2.361837	7.000000	2.406923
6.515528	2.567075	0.000000	2.368207	7.000000	2.489885
6.542697	2.596513	0.000000	2.374577	7.000000	2.572846
6.551888	2.602039	0.000000	2.380947	7.000000	2.655806
6.561147	2.605419	0.000000	2.387318	7.000000	2.738766
6.539317	2.593672	0.000000	2.393688	7.000000	2.821727
6.546329	2.611051	0.000000	2.400058	7.000000	2.904689
6.542404	2.606272	0.000000	2.406428	7.000000	2.987650
6.516767	2.610716	0.000000	2.412798	7.000000	3.070611
6.521011	2.608391	0.000000	2.419168	7.000000	3.153568
6.521011	2.608391	0.000000	2.425538	7.000000	3.236529
6.521011	2.608391	0.000000	2.430090	7.000000	3.319490
6.531885	2.610478	0.000000	2.430090	7.000000	3.402455
6.531885	2.610478	0.000000	2.430090	7.000000	3.485411
6.526590	2.613780	0.000000	2.430090	7.000000	3.568371
