0.218067	0.779901	0.063053	0.000000	0.000000	0.000000
0.224964	0.784639	0.195123	0.000000	0.000000	0.082961
0.228705	0.780948	0.328792	0.000000	0.000000	0.166926
0.216419	0.782720	0.460853	0.000000	0.000000	0.249881
0.218443	0.785808	0.592926	0.000000	0.000000	0.332843
0.218443	0.785808	0.725005	0.000000	0.000000	0.415810
0.216419	0.782720	0.857066	0.000000	0.000000	0.498765
0.220880	0.755742	0.989143	0.000000	0.000000	0.581730
0.204796	0.747888	1.121209	0.000000	0.000000	0.664688
0.190470	0.664919	1.253279	0.000000	0.000000	0.747649
0.089682	0.460891	1.385355	0.000000	0.000000	0.830613
-0.000001	0.298508	1.517435	0.000000	0.000000	0.913580
0.001532	0.309269	1.649495	0.000000	0.000000	0.996535
-0.014625	0.263228	1.781582	0.000000	0.000000	1.079506
-0.035396	0.241443	1.913638	0.000000	0.000000	1.162458
-0.050628	0.231215	2.045713	0.000000	0.000000	1.245422
-0.065215	0.181740	2.177788	0.000000	0.000000	1.328386
-0.113117	0.092449	2.309854	0.000000	0.000000	1.411344
-0.258475	-0.171796	2.441925	0.000000	0.000000	1.494305
-0.342377	-0.302531	2.573995	0.000000	0.000000	1.577266
-0.358460	-0.349063	2.706065	0.000000	0.000000	1.660227
-0.400974	-0.393543	2.839729	0.000000	0.000000	1.744189
-0.440770	-0.442806	2.970209	0.000000	0.000000	1.826150
-0.462359	-0.480683	3.102279	0.000000	0.000000	1.909111
-0.568872	-0.634605	3.234351	0.000000	0.000000	1.992073
-0.629357	-0.730859	3.368012	0.000000	0.000000	2.076033
-0.710799	-0.836533	3.498492	0.000000	0.000000	2.157995
-0.862509	-1.040111	3.632160	0.000000	0.000000	2.241960
-0.909890	-1.114880	3.764230	0.000000	0.000000	2.324920
-0.977176	-1.179452	3.896299	0.000000	0.000000	2.407880
-1.019472	-1.231426	4.028372	0.000000	0.000000	2.490843
-1.118920	-1.348537	4.160440	0.000000	0.000000	2.573802
-1.169375	-1.415150	4.292515	0.000000	0.000000	2.656766
-1.235726	-1.492280	4.424584	0.000000	0.000000	2.739727
-1.326983	-1.603642	4.556657	0.000000	0.000000	2.822689
-1.492766	-1.829791	4.688726	0.000000	0.000000	2.905649
-1.501898	-1.820752	4.775876	0.000000	0.000000	2.988613
-1.535809	-1.871634	4.775876	0.000000	0.000000	3.071572
-1.615034	-1.929458	4.775876	0.000000	0.000000	3.154535
-1.658024	-1.997807	4.775876	0.000000	0.000000	3.237494
-1.859014	-2.256955	4.775876	0.000000	0.000000	3.320458
-1.894832	-2.313420	4.775876	0.000000	0.000000	3.403421
-1.876803	-2.287866	4.775876	0.000000	0.000000	3.486381
-1.903241	-2.286784	4.775876	0.000000	0.000000	3.569343
-1.905916	-2.296643	4.775876	0.000000	0.000000	3.652308
-1.908850	-2.312563	4.775876	0.000000	0.000000	3.735268
-1.928213	-2.317992	4.775876	0.000000	0.000000	3.818227
-1.928335	-2.322156	4.775876	0.000000	0.000000	3.901190
-1.942380	-2.336965	4.775876	0.000000	0.055461	3.984162
-1.942908	-2.345549	4.775876	0.000000	0.249142	4.067168
-1.940095	-2.343973	4.775876	0.000000	0.442712	4.150126
-1.947383	-2.362105	4.775876	0.000000	0.636293	4.233090
-1.948595	-2.363463	4.775876	0.000000	0.829868	4.316051
-1.946267	-2.366459	4.775876	0.000000	1.025778	4.400012
-1.955224	-2.370321	4.775876	0.000000	1.219351	4.482972
-1.951490	-2.383120	4.775876	0.000000	1.412934	4.565936
-1.945865	-2.382258	4.775876	0.000000	1.606508	4.648896
-1.473213	-2.456905	4.775876	0.000000	1.800082	4.731857
-0.552779	-2.581600	4.775876	0.000000	1.993692	4.814832
-0.899406	-2.483316	4.775876	0.000000	2.187241	4.897782
-1.252573	-2.452449	4.775876	0.000000	2.380826	4.980747
-0.779884	-2.509523	4.775876	0.000000	2.574392	5.063704
-0.413484	-2.539996	4.775876	0.000000	2.767976	5.146668
0.182337	-2.526867	4.775876	0.000000	2.961548	5.229628
0.533406	-2.490343	4.775876	0.000000	3.155155	5.312602
0.360530	-2.478661	4.775876	0.000000	3.348699	5.395550
0.457244	-2.488719	4.775876	0.000000	3.542278	5.478512
0.509755	-2.488615	4.775876	0.000000	3.735878	5.561483
0.581403	-2.499267	4.775876	0.000000	3.929432	5.644435
1.267134	-2.493393	4.775876	0.000000	4.123009	5.727397
1.774553	-2.476359	4.775876	0.000000	4.316597	5.810363
2.055220	-2.477653	4.775876	0.000000	4.510162	5.893320
2.135660	-2.479258	4.768598	0.000000	4.703767	5.976293
2.302945	-2.507240	4.730627	0.000000	4.897316	6.059243
2.399563	-2.520744	4.692651	0.000000	5.090888	6.142202
2.484577	-2.538486	4.654673	0.000000	5.284472	6.225167
2.600736	-2.530192	4.616694	0.000000	5.478066	6.308136
2.736640	-2.526831	4.578721	0.000000	5.671621	6.391088
3.075580	-2.504758	4.540743	0.000000	5.865205	6.474052
3.263111	-2.493521	4.502311	0.000000	6.061106	6.558010
3.478195	-2.467421	4.464335	0.000000	6.254683	6.640971
3.924357	-2.397868	4.426357	0.000000	6.448266	6.723936
4.090197	-2.383158	4.388382	0.000000	6.641835	6.806894
4.244971	-2.311797	4.350404	0.000000	6.835420	6.889859
4.407376	-2.217517	4.312423	0.000000	7.000000	6.972830
4.591484	-2.188514	4.274450	0.000000	7.000000	7.055785
4.697793	-2.158213	4.236475	0.000000	7.000000	7.138742
4.849916	-2.127175	4.198498	0.000000	7.000000	7.221705
5.033414	-2.101517	4.160523	0.000000	7.000000	7.304664
5.336061	-2.023885	4.122546	0.000000	7.000000	7.387626
5.267392	-2.020691	4.084569	0.000000	7.000000	7.470588
5.200195	-2.001566	4.046591	0.000000	7.000000	7.553554
5.213371	-2.004281	4.008611	0.000000	7.000000	7.636523
5.208171	-2.003354	3.970641	0.000000	7.000000	7.719471
5.197737	-1.983429	3.932663	0.000000	7.000000	7.802435
5.190884	-1.924900	3.894687	0.000000	7.000000	7.885396
5.229330	-1.901705	3.856710	0.000000	7.000000	7.968359
5.254817	-1.903138	3.818733	0.000000	7.000000	8.051322
5.349954	-1.851940	3.780758	0.000000	7.000000	8.134279
5.442333	-1.828339	3.742781	0.000000	7.000000	8.217242
5.507568	-1.795000	3.704805	0.000000	7.000000	8.300203
5.576056	-1.773210	3.666828	0.000000	7.000000	8.383166
5.688723	-1.717505	3.628852	0.000000	7.000000	8.466126
5.688668	-1.708830	3.590876	0.000000	7.000000	8.549088
5.686674	-1.713619	3.552442	0.000000	7.000000	8.633048
5.668166	-1.680774	3.514465	0.000000	7.000000	8.716012
5.653409	-1.648825	3.476489	0.000000	7.000000	8.798972
5.646495	-1.623029	3.438512	0.000000	7.000000	8.881934
5.645509	-1.592739	3.402597	0.000000	7.000000	8.964897
5.646721	-1.568959	3.402597	0.000000	7.000000	9.047866
5.669962	-1.531584	3.402597	0.000000	7.000000	9.130817
5.691452	-1.504917	3.402597	0.000000	7.000000	9.215782
5.692303	-1.476192	3.402597	0.000000	7.000000	9.296740
5.700543	-1.466033	3.402597	0.000000	7.000000	9.379701
5.740277	-1.447385	3.402597	0.000000	7.000000	9.462668
5.810965	-1.411092	3.402597	0.000000	7.000000	9.545627
5.870484	-1.395436	3.402597	0.000000	7.000000	9.628588
5.869536	-1.365780	3.402597	0.000000	7.000000	9.711549
5.895411	-1.352414	3.402597	0.000000	7.000000	9.794509
5.916692	-1.354027	3.402597	0.000000	7.000000	9.877470
5.919765	-1.349547	3.402597	0.000000	6.999913	9.960435
5.910504	-1.354046	3.402597	0.000000	6.829030	10.043394
5.889400	-1.360345	3.402597	0.000000	6.649896	10.130358
5.877356	-1.359730	3.402597	0.000000	6.487248	10.209319
5.877356	-1.359730	3.402597	0.000000	6.316360	10.292279
5.878546	-1.355875	3.402597	0.000000	6.145469	10.375242
5.781150	-1.362541	3.402597	0.000000	5.974580	10.458203
