4.691458	4.227164	0.000000	3.714204	4.510164	0.000000
4.667667	4.166637	0.000000	3.572329	4.318482	0.082964
4.586685	3.998760	0.000000	3.430449	4.126793	0.165932
4.316329	3.768978	0.000000	3.288581	3.935120	0.248892
4.134933	3.675949	0.000000	3.146664	3.743382	0.331881
4.142116	3.594660	0.000000	3.004828	3.551752	0.414822
4.019896	3.521158	0.000000	2.861243	3.357760	0.498786
3.786531	3.461336	0.000000	2.721074	3.168383	0.580753
3.596256	3.327925	0.000000	2.579199	2.976701	0.663717
3.487209	3.163856	0.000000	2.437321	2.785015	0.746683
3.292491	2.930177	0.000000	2.293737	2.591024	0.830647
3.152375	2.809637	0.000000	2.153570	2.401649	0.912612
3.079785	2.685808	0.000000	2.011690	2.379167	0.995580
2.999017	2.647719	0.000000	1.869816	2.379167	1.078543
2.704696	2.578842	0.000000	1.727940	2.379167	1.161508
2.536406	2.425880	0.000000	1.584351	2.379167	1.245475
2.574042	2.343178	0.000000	1.444018	2.379167	1.327538
2.648816	2.288465	0.000000	1.302163	2.379167	1.410490
2.646662	2.198982	0.000000	1.158576	2.379167	1.494456
2.652084	2.193527	0.000000	1.016702	2.379167	1.577419
2.652216	2.148532	0.000000	0.996881	2.379167	1.660386
2.665324	2.074017	0.000000	0.996881	2.379167	1.743351
2.687164	2.003111	0.000000	0.996881	2.379167	1.826319
2.722826	1.890852	0.000000	0.996881	2.379167	1.909285
2.759420	1.830069	0.000000	0.996881	2.379167	1.992246
2.736564	1.864473	0.000000	0.996881	2.379167	2.075210
2.724407	1.850862	0.000000	0.996881	2.379167	2.158174
2.780161	1.817752	0.000000	0.996881	2.379167	2.241142
2.758924	1.828066	0.000000	0.996881	2.379167	2.324103
2.747485	1.812914	0.000000	0.996881	2.379167	2.407070
2.753061	1.814314	0.000000	0.996881	2.379167	2.490036
2.749503	1.823321	0.000000	0.996881	2.379167	2.573005
2.758924	1.828066	0.000000	0.996881	2.379167	2.655974
2.737740	1.826376	0.000000	0.996881	2.379167	2.738956
2.749350	1.831709	0.000000	0.996881	2.379167	2.821921
2.729154	1.829077	0.000000	0.996881	2.379167	2.904887
2.726449	1.820070	0.000000	0.996881	2.311087	2.987853
2.721482	1.820657	0.000000	0.996881	2.224866	3.070817
2.718681	1.823763	0.000000	0.996881	2.138645	3.153783
2.718681	1.823763	0.000000	0.996881	2.052398	3.236773
2.689731	1.798014	0.000000	0.996881	1.966204	3.319712
2.652172	1.783887	0.000000	0.996881	1.879980	3.402680
2.627932	1.759594	0.000000	0.996881	1.793762	3.485642
2.580206	1.755184	0.000000	0.996881	1.706501	3.569608
2.492780	1.736854	0.000000	1.126934	1.620281	3.652573
2.438206	1.726190	0.000000	1.296692	1.534056	3.735541
2.404832	1.730207	0.000000	1.466433	1.447840	3.818501
2.352423	1.698668	0.000000	1.636187	1.361618	3.901468
2.131874	1.755383	0.000000	1.810031	1.273318	3.986434
2.013938	1.750024	0.000000	1.975701	1.189170	4.067404
1.952707	1.809736	0.000000	2.145441	1.102954	4.150364
1.775004	1.833095	0.000000	2.315190	1.016734	4.233328
1.623491	1.888595	0.000000	2.484941	0.930513	4.316293
1.471514	2.007649	0.000000	2.654697	0.844290	4.399261
1.434874	1.972292	0.000000	2.824451	0.758067	4.482227
1.235441	2.088761	0.000000	2.994221	0.671837	4.565201
1.003110	2.207266	0.000000	3.165993	0.584589	4.649154
0.880166	2.283266	0.000000	3.333696	0.499409	4.731118
0.733716	2.317649	0.000000	3.503446	0.413188	4.814083
0.538995	2.482587	0.000000	3.673197	0.326967	4.897048
0.291103	2.619204	0.000000	3.842947	0.300679	4.980012
0.187566	2.620240	0.000000	4.012699	0.300679	5.062978
-0.026404	2.782885	0.000000	4.182446	0.300679	5.145941
-0.183828	2.891780	0.000000	4.352201	0.300679	5.228909
-0.317027	2.987781	0.000000	4.521969	0.300679	5.311882
-0.414962	3.040372	0.000000	4.691701	0.300679	5.394837
-0.576639	3.240577	0.000000	4.861454	0.300679	5.477804
-0.647564	3.280691	0.000000	5.031229	0.300679	5.560781
-0.834402	3.490715	0.000000	5.088988	0.300679	5.643746
-0.844034	3.442345	0.000000	5.088988	0.300679	5.727703
-1.032997	3.705430	0.000000	5.088988	0.300679	5.810664
-1.101575	3.753693	0.000000	5.088988	0.300679	5.893629
-1.171555	3.847908	0.000000	5.088988	0.300679	5.976606
-1.128975	3.814641	0.000000	5.088988	0.300679	6.059559
-1.167063	3.834228	0.000000	5.088988	0.300679	6.142523
-1.174638	3.837593	0.000000	5.088988	0.300679	6.225489
-1.194955	3.842228	0.000000	5.088988	0.300679	6.308455
-1.278674	3.933182	0.000000	5.088988	0.300679	6.391419
-1.295301	3.934215	0.000000	5.088988	0.300679	6.474384
-1.308902	3.946778	0.000000	5.088988	0.300679	6.557350
-1.319345	3.956595	0.000000	5.088988	0.300679	6.640313
-1.336560	4.015188	0.000000	5.088988	0.300679	6.723280
-1.357345	4.010269	0.000000	5.088988	0.300679	6.806251
-1.368667	4.015307	0.000000	5.088988	0.300679	6.889213
-1.375217	4.020894	0.000000	5.088988	0.416430	6.972180
-1.365236	4.018008	0.000000	5.088988	0.609110	7.055138
-1.368865	4.019304	0.000000	5.088988	0.801808	7.138104
-1.362200	4.003477	0.000000	5.088988	0.994630	7.221124
-1.350835	4.007789	0.000000	5.088988	1.187325	7.304089
-1.322827	3.994551	0.000000	5.088988	1.380018	7.387053
-1.265328	3.991174	0.000000	5.088988	1.572713	7.470017
-1.102890	3.998932	0.000000	5.088988	1.765408	7.552982
-0.821630	4.011922	0.000000	5.133837	1.958103	7.635947
-0.499947	4.033984	0.000000	5.213110	2.150796	7.718911
-0.052607	4.234454	0.000000	5.292387	2.343500	7.801880
0.143941	4.135972	0.000000	5.372616	2.538518	7.885845
0.190400	4.071079	0.000000	5.451886	2.731205	7.968806
0.042577	4.326940	0.000000	5.531160	2.923902	8.051772
0.179798	4.248201	0.000000	5.610433	3.116597	8.134737
0.198927	4.450837	0.000000	5.689762	3.309427	8.217760
0.422478	4.458617	0.000000	5.769043	3.502141	8.300733
0.805190	4.511369	0.000000	5.848307	3.694812	8.383687
1.371992	4.745289	0.000000	5.927582	3.887510	8.466653
1.461249	4.873022	0.000000	6.006855	4.080206	8.549618
1.575484	4.795191	0.000000	6.086131	4.272906	8.632586
1.601992	5.044065	0.000000	6.165402	4.465597	8.715549
1.767108	4.899378	0.000000	6.244677	4.658294	8.798514
1.814918	5.086811	0.000000	6.323951	4.850991	8.881480
1.993868	5.159915	0.000000	6.403225	4.945901	8.964446
2.347606	5.129465	0.000000	6.482498	4.945901	9.047410
2.645086	5.244430	0.000000	6.561771	4.945901	9.130374
2.692115	5.360173	0.000000	6.641046	4.945901	9.213341
2.850457	5.350643	0.000000	6.720318	4.945901	9.296305
2.928380	5.419509	0.000000	6.799591	4.945901	9.379269
2.801552	5.563976	0.000000	6.878867	4.945901	9.462236
2.739545	5.557013	0.000000	6.958142	4.945901	9.545203
2.708572	5.626845	0.000000	7.000000	4.945901	9.628166
2.704562	5.651769	0.000000	7.000000	4.945901	9.711165
2.682107	5.642462	0.000000	7.000000	4.945901	9.794094
2.669463	5.729022	0.000000	7.000000	4.945901	9.877060
2.559720	5.857610	0.000000	7.000000	4.945901	9.960026
2.597770	5.795090	0.000000	7.000000	4.945901	10.042995
2.661553	5.860870	0.000000	7.000000	4.945901	10.126954
2.676357	5.902976	0.000000	7.000000	4.945901	10.209932
2.695623	5.933268	0.000000	7.000000	4.945901	10.292974
2.694647	6.031990	0.000000	7.000000	4.945901	10.375938
2.714362	6.086728	0.000000	7.000000	4.945901	10.458910
2.770460	6.115695	0.000000	7.000000	4.945901	10.541879
