-5.393778	-0.574839	5.681351	4.666145	0.000000	0.000000
-5.388027	-0.592566	5.681351	4.649585	0.000000	0.082959
-5.372520	-0.598840	5.681351	4.633025	0.000000	0.165919
-5.376991	-0.616506	5.681351	4.616465	0.000000	0.248881
-5.359670	-0.636127	5.727236	4.599905	0.000000	0.331841
-5.350359	-0.643210	5.781933	4.583345	0.000000	0.414800
-5.352114	-0.653443	5.836632	4.566785	0.000000	0.497761
-5.334389	-0.673156	5.891331	4.550225	0.000000	0.580724
-5.309630	-0.690378	5.946687	4.533465	0.000000	0.664682
-5.318436	-0.701749	6.000725	4.517105	0.000000	0.746642
-5.313175	-0.713799	6.055424	4.500545	0.000000	0.829603
-5.299029	-0.751162	6.110121	4.483985	0.000000	0.912563
-5.314894	-0.795545	6.164818	4.467425	0.000000	0.995522
-5.325951	-0.844483	6.219517	4.450865	0.000000	1.078484
-5.340301	-0.893385	6.274215	4.434305	0.000000	1.161445
-5.375181	-1.009741	6.328912	4.417745	0.000000	1.244404
-5.378306	-1.011316	6.383610	4.401185	0.000000	1.327364
-5.405642	-1.024070	6.438308	4.384625	0.000000	1.410326
-5.398199	-1.070187	6.493664	4.367866	0.000000	1.494284
-5.424298	-1.086409	6.548364	4.351305	0.000000	1.577248
-5.439438	-1.135651	6.603060	4.347646	0.000000	1.660205
-5.467332	-1.190948	6.657758	4.347646	0.000000	1.743166
-5.485123	-1.224134	6.712455	4.347646	0.000000	1.826126
-5.534314	-1.303221	6.767153	4.347646	0.000000	1.909086
-5.556139	-1.346897	6.821852	4.347646	0.000000	1.992048
-5.575496	-1.399846	6.876549	4.347646	0.000000	2.075008
-5.587546	-1.424209	6.931246	4.347646	0.000000	2.157967
-5.610972	-1.446241	6.985945	4.347646	0.000000	2.240929
-5.625645	-1.487026	7.000000	4.347646	0.000000	2.323887
-5.647233	-1.550563	7.000000	4.347646	0.000000	2.406848
-5.687957	-1.612544	7.000000	4.347646	0.000000	2.489808
-5.727797	-1.668391	7.000000	4.347646	0.000000	2.572770
-5.740708	-1.665819	7.000000	4.347646	0.000000	2.655729
-5.744460	-1.669399	7.000000	4.347646	0.000000	2.738690
-5.746737	-1.670172	7.000000	4.347646	0.000000	2.821651
-5.764380	-1.667064	7.000000	4.347646	0.000000	2.904610
-5.769801	-1.670585	7.000000	4.347646	0.000000	2.987569
-5.785591	-1.671751	7.000000	4.347646	0.000000	3.070530
-5.789479	-1.670667	7.000000	4.347646	0.000000	3.153492
-5.806828	-1.668312	7.000000	4.347646	0.000000	3.236452
-5.815668	-1.669376	7.000000	4.347646	0.000000	3.319416
-5.815874	-1.675127	7.000000	4.347646	0.000000	3.402373
-5.813043	-1.683477	7.000000	4.347646	0.000000	3.485333
-5.821549	-1.679693	7.000000	4.347646	0.000000	3.568294
-5.824739	-1.693524	7.000000	4.323275	0.000000	3.652253
-5.835241	-1.694295	7.000000	4.287600	0.000000	3.735214
-5.830303	-1.703218	7.000000	4.251925	0.000000	3.818174
-5.832862	-1.703353	7.000000	4.216252	0.000000	3.901133
-5.825788	-1.711206	7.000000	4.180576	0.000000	3.984094
-5.820404	-1.724483	7.000000	4.144902	0.000000	4.067053
-5.816380	-1.734776	7.000000	4.109227	0.000000	4.150015
-5.820718	-1.743529	7.000000	4.073552	0.000000	4.232975
-5.822852	-1.775780	6.909273	4.037878	0.000000	4.315935
-5.803720	-1.810862	6.769082	4.002203	0.000000	4.398895
-5.782464	-1.853218	6.628888	3.966528	0.000000	4.481857
-5.761459	-1.925065	6.488698	3.930853	0.000000	4.564816
-5.708216	-1.959271	6.346819	3.894749	0.000000	4.648775
-5.651565	-1.898603	6.208315	3.859504	0.000000	4.730737
-5.642528	-1.936398	6.068123	3.823829	0.000000	4.813697
-5.575559	-1.851754	5.927932	3.788154	0.000000	4.896657
-5.498457	-1.795813	5.787740	3.752479	0.000000	4.979618
-5.418391	-1.742278	5.647549	3.716805	0.000000	5.062578
-5.356667	-1.694279	5.507357	3.681130	0.000000	5.145539
-5.324894	-1.670410	5.367166	3.645455	0.000000	5.228499
-5.216611	-1.553549	5.226973	3.609780	0.000000	5.311460
