1.705697	1.901600	0.000000	2.572089	2.481149	0.000000
1.735670	1.862835	0.000000	2.658073	2.506695	0.082970
1.705465	1.957590	0.000000	2.744035	2.532234	0.165918
1.733851	1.943980	0.000000	2.831046	2.558085	0.249878
1.696533	2.070159	0.000000	2.917025	2.583629	0.332843
1.661387	2.150550	0.000000	3.003000	2.609172	0.415803
1.675537	2.201486	0.000000	3.088977	2.634716	0.498766
1.688382	2.231312	0.000000	3.174953	2.660259	0.581728
1.698532	2.230726	0.000000	3.260933	2.685803	0.664694
1.655917	2.440459	0.000000	3.346907	2.711346	0.747653
1.691529	2.372969	0.000000	3.432882	2.736889	0.830615
1.686000	2.538099	0.000000	3.518855	2.762432	0.913574
1.681974	2.604879	0.000000	3.604830	2.777394	0.996534
1.741987	2.595972	0.000000	3.690806	2.777394	1.079495
1.736857	2.669091	0.000000	3.777824	2.777394	1.163463
1.771244	2.815643	0.000000	3.862766	2.777394	1.245427
1.771074	2.900552	0.000000	3.948734	2.777394	1.328381
1.803416	2.872904	0.000000	4.034710	2.777394	1.411343
1.861178	2.870654	0.000000	4.120700	2.777394	1.494318
1.790689	3.003906	0.000000	4.206662	2.777394	1.577267
1.592351	3.151622	0.000000	4.292643	2.777394	1.660233
1.582400	3.157017	0.000000	4.378615	2.777394	1.743191
1.557621	3.228599	0.000000	4.464591	2.777394	1.826153
1.491123	3.312010	0.000000	4.551611	2.777394	1.910121
1.492369	3.335454	0.000000	4.605551	2.777394	1.992074
1.383060	3.526444	0.000000	4.605551	2.777394	2.075038
1.376206	3.558423	0.000000	4.605551	2.777394	2.158000
1.368155	3.645157	0.000000	4.605551	2.777394	2.240962
1.294664	3.781755	0.000000	4.605551	2.777394	2.324922
1.364025	3.686596	0.000000	4.605551	2.777394	2.407882
1.415650	3.652923	0.000000	4.605551	2.777394	2.490846
1.418903	3.636645	0.000000	4.605551	2.777394	2.573807
1.369804	3.790680	0.000000	4.605551	2.777394	2.656769
1.382051	3.748089	0.000000	4.605551	2.777394	2.739729
1.486677	3.609217	0.000000	4.605551	2.777394	2.822691
1.425893	3.789789	0.000000	4.605551	2.777394	2.905653
1.445705	3.765283	0.000000	4.605551	2.777394	2.988616
1.445407	3.805522	0.000000	4.605551	2.777394	3.071576
1.472338	3.754242	0.000000	4.605551	2.777394	3.154538
1.465821	3.814295	0.000000	4.605551	2.777394	3.237500
