-3.822627	4.135192	1.572067	6.512645	0.000000	0.000000
-3.819404	4.130777	1.572067	6.455195	0.000000	0.082965
-3.825708	4.133636	1.572067	6.397742	0.000000	0.165932
-3.816966	4.107266	1.572067	6.340143	0.000000	0.249112
-3.808307	4.065312	1.572067	6.282713	0.000000	0.332047
-3.790772	4.035480	1.572067	6.225261	0.000000	0.415012
-3.759838	3.988516	1.572067	6.167810	0.000000	0.497979
-3.728336	3.950665	1.572067	6.110358	0.000000	0.580944
-3.664180	3.875603	1.618701	6.052908	0.000000	0.663909
-3.616835	3.866315	1.731288	5.995454	0.000000	0.746878
-3.566087	3.867236	1.843868	5.938004	0.000000	0.829841
-3.548162	3.825615	1.956451	5.880553	0.000000	0.912807
-3.519035	3.787172	2.069035	5.823101	0.000000	0.995773
-3.512360	3.760064	2.181617	5.765651	0.000000	1.078738
-3.508270	3.744864	2.294204	5.708197	0.000000	1.161706
-3.505074	3.683640	2.406785	5.650747	0.000000	1.244670
-3.512200	3.596385	2.519385	5.593287	0.000000	1.327649
-3.583733	3.334289	2.631950	5.535845	0.000000	1.410602
-3.627725	3.215435	2.744534	5.478393	0.000000	1.493567
-3.665520	3.098435	2.857116	5.420942	0.000000	1.576533
-3.701570	3.000399	2.969700	5.363490	0.000000	1.659499
-3.717020	2.869277	3.083639	5.305347	0.000000	1.743464
-3.711650	2.760915	3.196224	5.247895	0.000000	1.826431
-3.676354	2.640874	3.308805	5.190444	0.000000	1.909395
-3.664363	2.562011	3.421387	5.132994	0.000000	1.992360
-3.671682	2.403654	3.533972	5.075541	0.000000	2.075327
-3.684770	2.307502	3.646556	5.018089	0.000000	2.158294
-3.702981	2.201168	3.759146	4.960635	0.000000	2.241264
-3.743873	2.103281	3.871722	4.903187	0.000000	2.324225
-3.792254	1.908244	3.984312	4.845732	0.000000	2.407196
-3.816121	1.807670	4.096890	4.788283	0.000000	2.490158
-3.841468	1.697972	4.209471	4.730833	0.000000	2.573122
-3.881887	1.574445	4.322059	4.673379	0.000000	2.656091
-3.922141	1.422575	4.434638	4.615930	0.000000	2.739054
-3.949119	1.337883	4.547225	4.558476	0.000000	2.822022
-3.973292	1.226351	4.659804	4.501027	0.000000	2.904985
-4.003569	1.145140	4.772387	4.443576	0.000000	2.987951
-4.014410	1.068226	4.884973	4.386123	0.000000	3.070919
-4.094706	0.807733	4.997555	4.328672	0.000000	3.153883
-4.134790	0.654233	5.110137	4.271221	0.000000	3.236849
-4.132585	0.575388	5.222724	4.230115	0.000000	3.319817
-4.142515	0.523355	5.335303	4.230115	0.000000	3.402780
-4.214567	0.233615	5.447888	4.230115	0.000000	3.485747
-4.242859	0.111978	5.560481	4.230115	0.000000	3.568720
-4.264827	0.039194	5.673052	4.230115	0.000000	3.651677
-4.338414	-0.204092	5.785636	4.230115	0.000000	3.734643
-4.383175	-0.319631	5.898222	4.230115	0.000000	3.817611
-4.447642	-0.364683	6.012159	4.230115	0.000000	3.901575
-4.623703	-0.312991	6.124742	4.230115	0.000000	3.984540
-4.547950	-0.501838	6.237328	4.230115	0.000000	4.067508
-4.712320	-0.510307	6.349910	4.230115	0.000000	4.150473
-4.806096	-0.598904	6.462495	4.230115	0.000000	4.233440
-4.811702	-0.787502	6.575077	4.230115	0.000000	4.316405
-4.846168	-0.866164	6.687661	4.230115	0.000000	4.399372
-4.923478	-0.912470	6.800244	4.230115	0.000000	4.482337
-4.975350	-1.017991	6.912827	4.230115	0.000000	4.565302
-5.046128	-1.159657	7.000000	4.230115	0.000000	4.648272
-5.090895	-1.218487	7.000000	4.230115	0.000000	4.731232
-5.172090	-1.319538	7.000000	4.230115	0.000000	4.814209
-5.242197	-1.402093	7.000000	4.230115	0.000000	4.897198
-5.291063	-1.463245	7.000000	4.230115	0.000000	4.980132
-5.332701	-1.511523	7.000000	4.230115	0.000000	5.063095
-5.386492	-1.516075	7.000000	4.230115	0.000000	5.146063
-5.397943	-1.515707	7.000000	4.230115	0.000000	5.229032
-5.424669	-1.501800	7.000000	4.230115	0.000000	5.311996
-5.433582	-1.501849	7.000000	4.230115	0.000000	5.394958
-5.475852	-1.496323	7.000000	4.230115	0.000000	5.477936
-5.484901	-1.492624	7.000000	4.230115	0.000000	5.560890
-5.497834	-1.506308	7.000000	4.230115	0.000000	5.643855
-5.499222	-1.508547	7.000000	4.230115	0.000000	5.726821
-5.499457	-1.515145	7.000000	4.230115	0.000000	5.809787
-5.522376	-1.543785	7.000000	4.230115	0.000000	5.892756
-5.517281	-1.556329	7.000000	4.230115	0.000000	5.976722
-5.528375	-1.563683	7.000000	4.230115	0.000000	6.059686
-5.514608	-1.590898	7.000000	4.230115	0.000000	6.142650
-5.530745	-1.626004	7.000000	4.230115	0.000000	6.225628
-5.532931	-1.651723	7.000000	4.230115	0.000000	6.308581
-5.528299	-1.676735	7.000000	4.230115	0.000000	6.391547
-5.533460	-1.679312	7.000000	4.230115	0.000000	6.474514
-5.554573	-1.714760	7.000000	4.230115	0.000000	6.557478
-5.554746	-1.720241	7.000000	4.230115	0.000000	6.640447
-5.566718	-1.732032	7.000000	4.230115	0.000000	6.723412
-5.564652	-1.728939	7.000000	4.230115	0.000000	6.806375
-5.589382	-1.705840	7.000000	4.230115	0.000000	6.889342
-5.597203	-1.688685	7.000000	4.230115	0.000000	6.972311
-5.612364	-1.686174	7.000000	4.230115	0.000000	7.055274
-5.628613	-1.674386	7.000000	4.230115	0.000000	7.138242
-5.646134	-1.664465	7.000000	4.230115	0.000000	7.221211
-5.646000	-1.661659	7.000000	4.235629	0.000000	7.304172
-5.646131	-1.674672	7.000000	4.293089	0.000000	7.387151
-5.649634	-1.670041	7.000000	4.350531	0.000000	7.470102
-5.647004	-1.676876	7.000000	4.407983	0.000000	7.553069
-5.645122	-1.697057	7.000000	4.465434	0.000000	7.636034
-5.646878	-1.706231	7.000000	4.522894	0.000000	7.719012
-5.640040	-1.729412	7.000000	4.580340	0.000000	7.801970
-5.680364	-1.671159	7.000000	4.637789	0.000000	7.884932
-5.697479	-1.684886	7.000000	4.695241	0.000000	7.967899
-5.692294	-1.655184	7.000000	4.753383	0.000000	8.051862
-5.833997	-1.531405	7.000000	4.810836	0.000000	8.134830
-5.784890	-1.577026	7.000000	4.868288	0.000000	8.217796
-5.815734	-1.535492	7.000000	4.925746	0.000000	8.300772
-5.919839	-1.444154	7.000000	4.983192	0.000000	8.383730
-5.906418	-1.449619	7.000000	5.040654	0.000000	8.466712
-5.926756	-1.427584	7.000000	5.098093	0.000000	8.549659
-5.992782	-1.346942	6.999382	5.155545	0.000000	8.632626
-6.010210	-1.324986	6.982755	5.213019	0.000000	8.715624
-6.005646	-1.348521	6.966133	5.270476	0.000000	8.798598
-6.023079	-1.317758	6.949514	5.327919	0.000000	8.881551
-6.097558	-1.243170	6.932893	5.385371	0.000000	8.964519
-6.149943	-1.193205	6.916272	5.442823	0.000000	9.047485
-6.147268	-1.195670	6.899652	5.500274	0.000000	9.130450
-6.162548	-1.179101	6.883031	5.557726	0.000000	9.213416
-6.230139	-1.104751	6.866410	5.615177	0.000000	9.296382
-6.273821	-1.071886	6.849789	5.672629	0.000000	9.379348
-6.292564	-1.062831	6.832968	5.730770	0.000000	9.463311
-6.299667	-1.035831	6.816547	5.787531	0.000000	9.545279
