-1.25	0.17	3	29	1.0192458629608154
-9.53	0.47	7	29	1.0132884979248047
-9.61	1.71	11	27	1.013044834136963
-9.68	3.06	14	26	1.0162527561187744
-9.68	4.23	17	24	1.0193002223968506
-9.58	5.23	20	21	1.0064866542816162
-9.16	6.26	23	18	1.0103530883789062
-8.33	7.36	25	15	1.017275333404541
-7.23	8.22	27	12	1.0093891620635986
-6.3	8.99	28	8	1.0132877826690674
-4.81	9.4	29	5	1.00531005859375
-3.71	9.7	29	1	1.0102968215942383
-2.35	9.76	29	-2	1.016723394393921
-1.22	9.82	29	-6	1.0235371589660645
0.17	9.85	28	-10	1.0154602527618408
1.7	9.9	26	-13	1.0137240886688232
2.89	9.9	24	-16	1.020315408706665
3.98	9.75	22	-19	1.0192372798919678
5.15	9.29	19	-22	1.0083022117614746
6.42	8.4	16	-24	1.0183055400848389
7.13	7.59	13	-26	1.011293649673462
7.86	6.48	9	-28	1.0165345668792725
8.67	4.95	6	-29	1.018275499343872
8.98	3.89	2	-29	1.01029634475708
9.04	2.31	-1	-29	1.0167663097381592
9.07	1.3	-5	-29	1.0226595401763916
9.1	0.0	-8	-28	1.0165882110595703
9.15	-1.0	-12	-27	1.0163087844848633
9.18	-2.45	-15	-25	1.0172502994537354
9.19	-3.41	-18	-23	1.0116760730743408
9.08	-4.71	-21	-20	1.0242583751678467
8.55	-5.91	-24	-17	1.020697832107544
7.62	-7.08	-26	-14	1.018270492553711
6.62	-7.83	-27	-10	1.0178163051605225
5.17	-8.3	-29	-7	1.0202677249908447
4.09	-9.05	-29	-3	1.0242326259613037
2.58	-9.12	-29	0	1.0222647190093994
1.41	-9.18	-29	4	1.0236704349517822
0.07	-9.22	-28	7	1.0182764530181885
-1.03	-9.27	-27	11	1.022503137588501
-2.42	-9.31	-25	15	1.020782470703125
-3.72	-9.26	-23	18	1.020270824432373
-4.84	-8.74	-21	21	1.018843650817871
-6.04	-8.12	-18	23	1.024289608001709
-6.8	-7.06	-15	25	1.0172765254974365
-7.53	-6.0	-11	27	1.0172500610351562
-8.31	-4.5	-8	28	1.016279697418213
-8.7	-3.47	-4	29	1.0168044567108154
-9.0	-2.05	0	29	1.0003201961517334
-9.04	-0.75	3	29	1.0025224685668945
