-1.31	0.47	5	89	0.25831007957458496
-1.31	0.46	11	89	0.25332140922546387
-27.27	0.66	17	88	0.25332188606262207
-29.69	0.99	22	87	0.2513275146484375
-29.86	1.96	28	85	0.2527461051940918
-30.17	5.33	33	83	0.2582824230194092
-30.16	5.38	38	81	0.2523508071899414
-30.3	7.23	44	78	0.26825451850891113
-30.04	10.58	49	75	0.25335049629211426
-29.6	10.67	53	72	0.2503020763397217
-29.58	12.61	58	68	0.2513272762298584
-28.27	16.08	62	64	0.25033116340637207
-27.27	17.87	66	60	0.2543485164642334
-27.2	17.96	70	56	0.2702469825744629
-25.03	21.18	73	51	0.25335240364074707
-24.29	22.28	77	46	0.25528645515441895
-23.94	22.85	79	41	0.2513277530670166
-21.11	25.76	82	36	0.2703068256378174
-20.32	26.21	84	30	0.2573113441467285
-19.45	26.68	86	25	0.25030064582824707
-15.68	29.0	87	19	0.26930737495422363
-14.0	29.82	88	13	0.25429201126098633
-13.89	29.87	89	8	0.2513272762298584
-9.39	30.95	89	2	0.2653489112854004
-7.49	31.34	89	-3	0.2542917728424072
-7.38	31.37	89	-9	0.2533226013183594
-2.6	31.66	88	-15	0.2713329792022705
-1.34	31.72	87	-21	0.25531721115112305
0.08	31.74	85	-26	0.25728344917297363
5.17	31.74	84	-32	0.2543196678161621
7.0	31.62	81	-37	0.25134992599487305
7.3	31.59	79	-42	0.25531578063964844
11.73	30.56	76	-47	0.2513282299041748
11.8	30.54	73	-52	0.26130056381225586
13.73	29.87	69	-57	0.2672843933105469
17.35	27.87	65	-61	0.2513282299041748
18.71	26.84	61	-65	0.2525153160095215
19.22	26.44	57	-69	0.25035762786865234
22.47	23.05	52	-72	0.2552969455718994
22.51	23.04	48	-76	0.25634193420410156
23.96	21.49	43	-78	0.25429272651672363
26.5	18.37	37	-81	0.27130556106567383
27.1	16.91	32	-83	0.2512953281402588
27.2	16.72	27	-85	0.2533226013183594
28.64	13.1	21	-87	0.26631855964660645
29.17	11.73	15	-88	0.2562839984893799
29.23	11.33	9	-89	0.2543487548828125
30.0	7.47	3	-89	0.2673473358154297
30.2	5.59	-1	-89	0.2515895366668701
30.24	5.52	-7	-89	0.25731468200683594
30.25	2.15	-13	-89	0.25229430198669434
30.31	0.29	-18	-87	0.252352237701416
30.36	0.14	-24	-86	0.25032997131347656
30.53	-3.23	-29	-84	0.2537062168121338
30.53	-5.0	-35	-82	0.2532947063446045
30.62	-5.14	-40	-80	0.25534510612487793
30.64	-8.49	-45	-77	0.25528883934020996
30.43	-9.19	-50	-74	0.25032997131347656
30.4	-10.15	-54	-71	0.2513272762298584
29.2	-13.69	-59	-67	0.25531792640686035
28.49	-13.89	-63	-63	0.2672843933105469
28.45	-15.12	-67	-58	0.2712738513946533
26.69	-18.28	-71	-54	0.2538337707519531
25.59	-19.9	-74	-49	0.2573416233062744
25.11	-19.98	-78	-44	0.26735424995422363
22.32	-22.83	-80	-39	0.2563142776489258
20.62	-24.33	-83	-34	0.25232505798339844
20.5	-24.56	-85	-29	0.25033068656921387
16.97	-26.95	-86	-23	0.2535400390625
15.17	-26.97	-88	-17	0.25229716300964355
14.99	-28.06	-89	-12	0.2663149833679199
10.4	-29.7	-89	-6	0.2503342628479004
9.28	-29.98	-89	0	0.2592747211456299
8.32	-30.2	-89	5	0.2513275146484375
3.43	-30.59	-89	10	0.25033020973205566
2.6	-30.68	-88	16	0.25035810470581055
1.36	-30.67	-87	21	0.25429248809814453
-3.19	-30.74	-85	27	0.2593367099761963
-4.72	-30.7	-83	33	0.25329089164733887
-5.38	-30.66	-81	38	0.26731204986572266
-10.64	-29.58	-78	43	0.25035572052001953
-12.32	-28.91	-75	48	0.25728464126586914
-12.38	-28.89	-72	53	0.25232505798339844
-16.07	-26.59	-69	57	0.2513577938079834
-16.17	-26.52	-65	61	0.2507152557373047
-17.84	-25.59	-61	66	0.25531697273254395
-20.38	-23.14	-56	69	0.25335001945495605
-21.87	-21.79	-52	73	0.2503020763397217
-22.02	-21.65	-47	76	0.260303258895874
-24.55	-18.39	-42	79	0.25033044815063477
-25.09	-17.23	-37	81	0.25232529640197754
-25.48	-16.71	-32	84	0.25531721115112305
-27.3	-13.44	-26	85	0.2543458938598633
-28.13	-11.87	-20	87	0.2702493667602539
-28.21	-11.77	-15	88	0.2513275146484375
-29.23	-7.74	-9	89	0.2513272762298584
-29.23	-7.76	-3	89	0.2523536682128906
-29.53	-6.07	2	89	0.2706005573272705
-29.79	-2.19	8	89	0.2563142776489258
-29.77	-0.79	13	88	0.2517869472503662
