0.98	0.62	1	1	0.2593090534210205
0.98	0.62	3	3	0.26842808723449707
0.98	0.62	5	5	0.26329517364501953
0.34	0.6	7	7	0.26628804206848145
0.3	0.6	9	9	0.2623271942138672
-1.11	1.47	11	11	0.25830650329589844
-1.76	2.03	13	13	0.2534971237182617
-1.8	2.08	15	15	0.25595951080322266
-3.23	3.58	16	16	0.25830841064453125
-3.78	4.25	18	18	0.2543199062347412
-3.79	4.28	19	19	0.2633378505706787
-4.89	5.3	21	21	0.2623002529144287
-5.31	5.65	22	22	0.25827956199645996
-5.35	5.67	23	23	0.26132845878601074
-6.54	6.78	24	24	0.25432372093200684
-6.79	6.89	25	25	0.25638341903686523
-6.85	7.07	26	26	0.2563140392303467
-7.57	7.79	27	27	0.26132988929748535
-7.93	8.09	28	28	0.26127171516418457
-7.96	8.1	28	28	0.25531721115112305
-8.83	8.89	29	29	0.2563447952270508
-8.87	8.92	29	29	0.2592761516571045
-8.88	8.93	29	29	0.26429224014282227
-9.18	9.15	29	29	0.256314754486084
-9.19	9.16	29	29	0.2583353519439697
-9.21	9.16	29	29	0.26027607917785645
-9.21	9.16	29	29	0.2593071460723877
-9.21	9.17	29	29	0.25634312629699707
-9.22	9.17	28	28	0.25449323654174805
-9.22	9.18	27	27	0.2622714042663574
-9.23	9.17	27	27	0.2622971534729004
-9.24	9.18	26	26	0.25830960273742676
-9.24	9.18	25	25	0.2543482780456543
-9.24	9.18	23	23	0.26027441024780273
-9.25	9.18	22	22	0.26429271697998047
-8.94	8.68	21	21	0.25931835174560547
-8.85	8.52	20	20	0.2593071460723877
-8.83	8.5	18	18	0.26625895500183105
-8.19	7.89	16	16	0.2593064308166504
-7.49	7.27	15	15	0.25534582138061523
-7.47	7.22	13	13	0.2593100070953369
-6.32	6.22	11	11	0.2592737674713135
-5.72	5.58	9	9	0.26329517364501953
-5.69	5.54	8	8	0.25830864906311035
-4.26	4.22	6	6	0.2563650608062744
-3.91	3.87	4	4	0.260272741317749
-3.9	3.86	2	2	0.26429295539855957
-2.5	2.6	0	0	0.25830864906311035
-1.81	1.94	-1	-1	0.2593348026275635
-1.77	1.84	-3	-3	0.26326680183410645
-0.68	0.84	-5	-5	0.26930689811706543
-0.03	0.34	-7	-7	0.2582817077636719
0.0	0.3	-9	-9	0.2573385238647461
1.27	-1.0	-11	-11	0.2593066692352295
2.04	-1.68	-13	-13	0.26247549057006836
2.08	-1.72	-14	-14	0.2653203010559082
3.67	-3.23	-16	-16	0.26129913330078125
4.01	-3.5	-18	-18	0.25830793380737305
4.05	-3.51	-19	-19	0.2614626884460449
5.61	-5.0	-21	-21	0.2592790126800537
5.95	-5.26	-22	-22	0.26129984855651855
5.98	-5.28	-23	-23	0.26927971839904785
7.1	-6.36	-24	-24	0.25232458114624023
7.4	-6.62	-25	-25	0.25830912590026855
7.55	-6.72	-26	-26	0.26880931854248047
8.43	-7.5	-27	-27	0.26429200172424316
8.45	-7.75	-28	-28	0.2622981071472168
8.75	-7.78	-28	-28	0.25830888748168945
9.48	-8.43	-29	-29	0.2652900218963623
9.5	-8.46	-29	-29	0.26329588890075684
9.52	-8.46	-29	-29	0.262298583984375
9.84	-8.75	-29	-29	0.26429319381713867
9.86	-8.76	-29	-29	0.2652895450592041
9.88	-8.76	-29	-29	0.2623255252838135
9.89	-8.76	-29	-29	0.25830841064453125
9.89	-8.77	-28	-28	0.2642934322357178
9.9	-8.77	-28	-28	0.2652621269226074
9.91	-8.77	-27	-27	0.262298583984375
9.92	-8.77	-26	-26	0.2683100700378418
9.92	-8.78	-25	-25	0.2573113441467285
9.93	-8.79	-24	-24	0.25955700874328613
9.93	-8.76	-23	-23	0.26429319381713867
9.93	-8.75	-22	-22	0.2653181552886963
9.68	-8.25	-21	-21	0.26130008697509766
9.47	-7.99	-19	-19	0.26429319381713867
9.45	-7.97	-18	-18	0.26326823234558105
8.32	-6.97	-16	-16	0.25833559036254883
7.94	-6.68	-14	-14	0.26482176780700684
7.94	-6.68	-13	-13	0.2672848701477051
6.35	-5.22	-11	-11	0.2593059539794922
6.19	-5.05	-9	-9	0.25830841064453125
6.06	-4.94	-7	-7	0.2663156986236572
4.44	-3.51	-5	-5	0.26027536392211914
3.73	-2.87	-3	-3	0.26631832122802734
3.66	-2.83	-1	-1	0.26924872398376465
1.97	-1.36	0	0	0.26329565048217773
1.23	-0.77	2	2	0.2603311538696289
1.18	-0.76	4	4	0.26825451850891113
0.09	0.12	6	6	0.2603311538696289
-0.46	0.67	8	8	0.26326799392700195
