-1.19	-0.72	5	-5	0.5016579627990723
0.08	0.8	0	0	0.5026555061340332
0.08	0.37	-5	-5	0.5006599426269531
0.32	-0.71	-10	0	0.5060150623321533
0.24	-2.2	-5	5	0.5146515369415283
-0.68	-1.67	-10	10	0.5101616382598877
-2.2	-2.46	-15	5	0.5116589069366455
-2.08	-3.84	-10	0	0.5165896415710449
-1.2	-3.43	-5	5	0.5106346607208252
-1.3	-2.05	-10	10	0.5096354484558105
-2.33	-2.68	-5	15	0.5016577243804932
-3.69	-2.05	-10	20	0.5066723823547363
-5.29	-2.72	-5	15	0.5036251544952393
-5.28	-2.2	-10	20	0.5007646083831787
-5.56	-2.72	-5	25	0.5146229267120361
-7.02	-2.17	0	30	0.5156204700469971
-8.62	-0.79	5	25	0.5056467056274414
-8.38	0.8	10	20	0.513655424118042
-7.93	2.48	5	15	0.5126678943634033
-6.56	1.89	0	10	0.5128152370452881
-5.08	0.63	-4	9	0.5026555061340332
-4.74	-0.44	-9	4	0.5037369728088379
-3.0	-1.92	-4	-1	0.515620231628418
-1.27	-1.4	-9	-6	0.5135965347290039
0.42	-1.8	-14	-1	0.5106616020202637
0.36	-3.48	-9	-6	0.5165901184082031
0.65	-2.98	-14	-1	0.5046489238739014
0.55	-3.65	-19	4	0.5126569271087646
-0.22	-5.51	-14	9	0.5135982036590576
-1.76	-5.03	-10	4	0.5106329917907715
-1.75	-4.1	-15	9	0.503777027130127
-1.94	-4.5	-20	4	0.5122129917144775
-1.75	-5.89	-25	9	0.511634349822998
-1.9	-7.84	-20	14	0.5175838470458984
-3.25	-7.3	-25	19	0.5082643032073975
-4.88	-8.06	-30	14	0.517615556716919
-4.89	-9.53	-25	9	0.5026271343231201
-4.09	-9.15	-30	4	0.5036797523498535
-2.58	-9.6	-35	-1	0.506617546081543
-0.95	-11.16	-40	4	0.5086665153503418
-1.01	-12.94	-35	9	0.5000317096710205
-1.86	-12.54	-40	14	0.5031106472015381
-3.23	-13.22	-37	19	0.5136539936065674
-4.86	-13.18	-32	14	0.5026271343231201
-4.87	-11.99	-27	19	0.5026788711547852
-5.23	-10.35	-22	14	0.5076484680175781
-5.08	-8.75	-17	19	0.5115997791290283
-5.34	-6.85	-12	14	0.514758825302124
-5.18	-5.06	-7	9	0.5036804676055908
-4.36	-3.3	-2	14	0.5026273727416992
-4.47	-1.53	-7	19	0.5096361637115479
-5.41	-1.92	-12	14	0.5056467056274414
-5.26	-3.4	-17	9	0.5066728591918945
-4.42	-4.96	-22	14	0.5168077945709229
-4.5	-6.74	-27	9	0.5066123008728027
-4.22	-8.31	-32	4	0.5176153182983398
-2.63	-10.02	-37	9	0.5016579627990723
-2.73	-11.92	-32	14	0.5071854591369629
-3.56	-11.53	-27	19	0.5156478881835938
-5.27	-10.25	-22	14	0.5016298294067383
-5.17	-8.59	-17	9	0.5136256217956543
-4.31	-6.83	-12	4	0.5146231651306152
-2.73	-5.0	-7	-1	0.5077395439147949
-1.1	-3.14	-2	-6	0.513629674911499
0.54	-1.24	3	-11	0.5126242637634277
2.29	0.44	-2	-16	0.5096361637115479
4.1	0.0	3	-21	0.5150742530822754
5.94	0.62	8	-16	0.511124849319458
5.88	2.22	3	-21	0.503624677658081
6.28	1.66	8	-16	0.5136268138885498
6.02	2.32	3	-11	0.5156195163726807
5.02	1.8	-2	-6	0.5086386203765869
3.35	0.44	-1	-1	0.516648530960083
1.64	0.38	-6	-6	0.5081660747528076
1.71	-0.84	-1	-11	0.5126280784606934
2.61	-0.3	4	-6	0.5016579627990723
2.4	0.85	9	-5	0.5007226467132568
2.26	2.37	14	-10	0.5140771865844727
2.41	4.14	19	-15	0.5086100101470947
3.75	6.09	24	-10	0.5136258602142334
3.66	7.98	29	-5	0.5090394020080566
2.51	9.7	24	-10	0.5016851425170898
2.71	9.33	19	-5	0.5056471824645996
2.48	7.93	24	0	0.5135979652404785
0.98	8.5	19	5	0.5116312503814697
-0.52	7.84	15	10	0.5136253833770752
-2.3	6.47	10	15	0.5006611347198486
-3.8	4.52	15	20	0.5056474208831787
-5.58	5.01	10	15	0.5006895065307617
-5.43	4.32	15	10	0.5059957504272461
-4.84	4.92	10	5	0.5086379051208496
-3.24	4.42	5	10	0.5116307735443115
-3.33	2.91	0	15	0.5056769847869873
-3.92	1.19	-5	10	0.5126955509185791
-3.9	-0.45	-10	15	0.5011346340179443
-3.98	-2.36	-5	20	0.5096080303192139
-5.37	-1.75	-4	15	0.5140836238861084
-5.26	-1.68	-9	16	0.5078496932983398
-5.22	-2.27	-4	11	0.5046772956848145
-4.86	-1.68	-9	6	0.5116312503814697
