-1.05	0.4	1	-1	0.5106346607208252
-0.81	0.41	3	-3	0.5046775341033936
-0.14	0.53	5	-5	0.502655029296875
0.36	1.01	7	-7	0.5086114406585693
1.02	1.67	9	-9	0.5076689720153809
1.75	2.41	11	-11	0.5047938823699951
2.41	3.18	12	-12	0.5066452026367188
2.79	3.58	14	-14	0.5036518573760986
3.47	4.28	16	-16	0.5116596221923828
4.14	5.09	17	-17	0.5128345489501953
4.42	5.36	19	-19	0.5106699466705322
5.15	6.03	20	-20	0.5096356868743896
5.53	6.38	22	-22	0.5082201957702637
6.33	7.28	23	-23	0.5046217441558838
6.68	7.59	24	-24	0.5016589164733887
7.08	8.0	25	-25	0.5026540756225586
7.53	8.43	26	-26	0.5076694488525391
7.75	8.67	27	-27	0.5106334686279297
8.07	9.04	28	-28	0.511603593826294
8.44	9.5	28	-28	0.5016577243804932
8.46	9.5	29	-29	0.5046496391296387
8.75	9.72	29	-29	0.5036540031433105
8.77	9.73	29	-29	0.5011112689971924
8.77	9.73	29	-29	0.5101244449615479
8.78	9.74	29	-29	0.5106611251831055
8.8	9.74	29	-29	0.504727840423584
8.81	9.75	29	-29	0.5038313865661621
8.83	9.75	29	-29	0.5026540756225586
8.83	9.76	28	-28	0.5006601810455322
8.84	9.76	28	-28	0.509636640548706
8.84	9.76	27	-27	0.5106337070465088
8.85	9.76	26	-26	0.5136256217956543
8.85	9.76	25	-25	0.5006887912750244
8.85	9.77	24	-24	0.5056195259094238
8.85	9.68	23	-23	0.512660026550293
8.75	9.33	22	-22	0.505615234375
8.65	9.09	21	-21	0.5036790370941162
8.45	8.78	19	-19	0.5006334781646729
7.93	8.15	18	-18	0.5008137226104736
7.6	7.79	16	-16	0.5026552677154541
6.86	7.11	15	-15	0.5066745281219482
6.56	6.78	13	-13	0.5081138610839844
5.96	6.03	11	-11	0.5056803226470947
5.18	5.2	10	-10	0.512110710144043
4.83	4.88	8	-8	0.5070233345031738
4.23	4.14	6	-6	0.510662317276001
3.59	3.46	4	-4	0.5006611347198486
2.87	2.7	2	-2	0.5076403617858887
2.13	1.82	0	0	0.5096085071563721
1.36	1.12	-1	1	0.5036795139312744
0.93	0.71	-3	3	0.5006623268127441
0.26	0.05	-5	5	0.5086421966552734
-0.36	-0.65	-6	6	0.5126237869262695
-0.7	-0.97	-8	8	0.5066702365875244
-1.41	-1.72	-10	10	0.510634183883667
-2.2	-2.59	-12	12	0.5048141479492188
-2.89	-3.28	-14	14	0.5006551742553711
-3.42	-3.98	-15	15	0.5026271343231201
-3.71	-4.29	-17	17	0.5086669921875
-4.45	-5.14	-18	18	0.504650354385376
-4.81	-5.53	-20	20	0.5066163539886475
-5.48	-6.19	-21	21	0.5056467056274414
-5.87	-6.62	-22	22	0.5026552677154541
-6.24	-7.04	-24	24	0.508913516998291
-6.82	-7.83	-25	25	0.503154993057251
-7.25	-8.27	-26	26	0.5136263370513916
-7.58	-8.58	-27	27	0.5057504177093506
-7.99	-8.96	-27	27	0.5056455135345459
-8.03	-8.96	-28	28	0.5016300678253174
-8.43	-9.31	-29	29	0.5086390972137451
-8.7	-9.64	-29	29	0.5051870346069336
-8.72	-9.63	-29	29	0.5096557140350342
-8.73	-9.63	-29	29	0.5076699256896973
-8.73	-9.63	-29	29	0.5066163539886475
-8.74	-9.62	-29	29	0.5127358436584473
-8.74	-9.6	-29	29	0.5066440105438232
-8.75	-9.6	-29	29	0.5096096992492676
-8.75	-9.6	-29	29	0.5126276016235352
-8.75	-9.59	-28	28	0.5086688995361328
-8.75	-9.6	-27	27	0.5116016864776611
-8.77	-9.6	-27	27	0.513653039932251
-8.77	-9.59	-26	26	0.5116317272186279
-8.77	-9.59	-25	25	0.5056495666503906
-8.76	-9.58	-24	24	0.5076282024383545
-8.73	-9.32	-22	22	0.5096187591552734
-8.51	-8.75	-21	21	0.5076713562011719
-8.25	-8.39	-20	20	0.509634256362915
-7.96	-8.07	-18	18	0.501631498336792
-7.28	-7.4	-17	17	0.5046489238739014
-6.88	-7.02	-15	15	0.5076684951782227
-6.16	-6.25	-14	14	0.5086393356323242
-5.82	-5.93	-12	12	0.5076148509979248
-5.25	-5.21	-10	10	0.5066440105438232
-4.51	-4.5	-8	8	0.5096371173858643
-3.73	-3.69	-6	6	0.5006875991821289
-3.06	-3.02	-5	5	0.5126001834869385
-2.75	-2.66	-3	3	0.5056474208831787
-2.05	-1.81	-1	1	0.5056469440460205
-1.42	-1.17	0	0	0.5136265754699707
-1.08	-0.86	2	-2	0.5096361637115479
