0.9	0.29	1	-13	0.5155565738677979
3.99	0.43	3	-11	0.5116338729858398
3.96	0.71	5	-9	0.5108914375305176
3.75	1.22	7	-7	0.5155954360961914
3.25	1.89	9	-6	0.5036525726318359
2.87	2.58	11	-4	0.5076971054077148
2.22	3.31	13	-2	0.5165901184082031
1.54	4.04	14	0	0.513653039932251
0.87	4.35	16	1	0.5097723007202148
0.47	5.16	17	3	0.5116312503814697
-0.2	5.4	19	5	0.5136268138885498
-0.84	6.08	20	7	0.5137600898742676
-1.58	6.39	22	9	0.5186104774475098
-2.31	7.23	23	11	0.5126285552978516
-3.03	7.49	24	12	0.5156204700469971
-3.39	7.84	25	14	0.5006325244903564
-3.98	8.21	26	16	0.5166468620300293
-4.68	8.44	27	17	0.5116024017333984
-5.01	8.78	28	19	0.5146548748016357
-5.84	9.15	28	20	0.5146229267120361
-6.23	9.15	29	22	0.5136256217956543
-7.05	9.31	29	23	0.5136597156524658
-7.29	9.33	29	24	0.5145890712738037
-7.63	9.33	29	25	0.5016584396362305
-8.06	9.32	29	26	0.5136251449584961
-8.36	9.32	29	27	0.5076689720153809
-8.81	9.31	29	28	0.5026276111602783
-9.21	9.3	29	28	0.5156488418579102
-9.24	9.31	28	29	0.5016584396362305
-9.46	9.31	28	29	0.5086379051208496
-9.47	9.31	27	29	0.5066442489624023
-9.49	9.31	26	29	0.5086402893066406
-9.51	9.31	25	29	0.5186111927032471
-9.52	9.31	24	29	0.5036251544952393
-9.52	9.11	23	29	0.510662317276001
-9.52	8.83	22	29	0.5146234035491943
-9.52	8.62	20	28	0.505657434463501
-9.5	8.01	19	28	0.5106334686279297
-9.5	7.7	17	27	0.5158720016479492
-9.49	6.94	16	26	0.5166182518005371
-9.48	6.7	14	25	0.5096354484558105
-9.44	5.92	12	24	0.5106384754180908
-9.38	5.23	11	23	0.5146193504333496
-9.3	4.89	9	22	0.5116825103759766
-9.08	4.25	7	20	0.5166175365447998
-8.4	3.62	5	19	0.5047640800476074
-8.09	2.81	3	18	0.518944501876831
-7.74	2.09	1	16	0.5155935287475586
-7.01	1.48	0	14	0.5147740840911865
-6.3	1.17	-2	13	0.5046498775482178
-6.01	0.5	-4	11	0.5089480876922607
-5.32	-0.13	-5	9	0.5056753158569336
-4.53	-0.42	-7	7	0.5126004219055176
-3.71	-1.2	-9	5	0.501657247543335
-2.9	-1.87	-11	3	0.5017902851104736
-2.22	-2.54	-13	2	0.5125999450683594
-1.83	-3.32	-14	0	0.5196096897125244
-1.11	-3.61	-16	-1	0.5046498775482178
-0.8	-4.29	-18	-3	0.5176441669464111
-0.09	-5.05	-19	-5	0.5036234855651855
0.54	-5.38	-21	-7	0.5106613636016846
1.34	-6.16	-22	-9	0.5160198211669922
2.07	-6.53	-23	-11	0.5066447257995605
2.77	-6.82	-24	-12	0.5007612705230713
3.22	-7.2	-25	-14	0.5106339454650879
4.0	-7.54	-26	-16	0.5106360912322998
4.69	-7.86	-27	-17	0.5046486854553223
5.09	-8.23	-28	-19	0.5030300617218018
5.95	-8.54	-28	-20	0.5036518573760986
6.31	-8.53	-29	-22	0.5026545524597168
7.12	-8.8	-29	-23	0.5076417922973633
7.51	-8.79	-29	-24	0.5086400508880615
7.94	-8.77	-29	-25	0.5119268894195557
8.33	-8.77	-29	-26	0.5106630325317383
8.61	-8.76	-29	-27	0.5076119899749756
9.0	-8.75	-29	-28	0.5106337070465088
9.33	-8.74	-29	-28	0.5016860961914062
9.36	-8.74	-28	-29	0.508880615234375
9.66	-8.74	-28	-29	0.5016865730285645
9.68	-8.73	-27	-29	0.5185835361480713
9.69	-8.73	-26	-29	0.5106337070465088
9.7	-8.72	-25	-29	0.5056748390197754
9.72	-8.73	-24	-29	0.5086109638214111
9.72	-8.53	-23	-29	0.5016579627990723
9.71	-8.31	-22	-29	0.5146231651306152
9.7	-8.04	-20	-28	0.5096361637115479
9.67	-7.41	-19	-28	0.5046501159667969
9.66	-7.12	-17	-27	0.5076417922973633
9.64	-6.51	-16	-26	0.5180304050445557
9.63	-6.13	-14	-25	0.5046226978302002
9.61	-5.34	-13	-24	0.5026545524597168
9.57	-5.04	-11	-23	0.5186419486999512
9.49	-4.34	-9	-22	0.5106315612792969
9.31	-3.57	-7	-21	0.5056865215301514
8.99	-2.84	-5	-19	0.5036797523498535
8.33	-2.14	-3	-18	0.5086467266082764
7.95	-1.48	-1	-16	0.5125932693481445
7.15	-0.91	0	-15	0.5068480968475342
6.82	-0.57	1	-13	0.5136251449584961
6.23	-0.26	3	-11	0.5026552677154541
