-1.01	-0.36	3	33	0.5036807060241699
-10.66	0.01	7	36	0.5027663707733154
-11.68	1.28	11	39	0.5026535987854004
-12.68	2.57	15	42	0.5056204795837402
-13.74	3.93	18	44	0.5006594657897949
-14.48	4.96	22	47	0.5016872882843018
-15.6	6.38	25	49	0.5036506652832031
-16.32	7.35	29	51	0.5066170692443848
-17.12	8.56	32	53	0.5046775341033936
-17.92	9.7	35	54	0.5036523342132568
-18.4	10.78	38	56	0.5056195259094238
-19.11	11.73	41	57	0.5076413154602051
-19.57	12.67	44	58	0.5016851425170898
-20.0	13.58	46	59	0.5036249160766602
-20.39	14.28	48	59	0.5056478977203369
-20.52	14.86	50	59	0.5036790370941162
-20.63	15.52	52	59	0.5056195259094238
-20.77	16.19	54	59	0.5047266483306885
-20.91	16.79	56	59	0.5036506652832031
-21.03	17.34	57	58	0.5026273727416992
-21.1	17.7	58	57	0.5007669925689697
-21.15	18.0	59	56	0.5016598701477051
-21.17	18.3	59	55	0.5026254653930664
-21.16	18.34	59	53	0.5056469440460205
-20.73	18.49	59	51	0.5046498775482178
-20.21	18.62	59	49	0.5016586780548096
-19.61	18.72	59	47	0.5076415538787842
-19.0	18.8	58	44	0.5036523342132568
-18.01	18.91	57	42	0.5036520957946777
-17.42	18.97	56	39	0.503652811050415
-16.45	19.05	55	36	0.5030438899993896
-15.43	19.08	53	33	0.5056474208831787
-14.33	18.7	52	30	0.5076417922973633
-13.27	18.56	50	26	0.5046775341033936
-11.86	18.21	47	23	0.5016298294067383
-10.68	17.39	45	19	0.504199743270874
-9.2	16.88	42	16	0.5050811767578125
-7.9	16.07	40	12	0.5026988983154297
-6.52	15.58	37	8	0.5046777725219727
-4.99	14.68	34	5	0.5041158199310303
-3.7	13.59	31	1	0.5066168308258057
-2.26	12.65	27	-2	0.5049591064453125
-1.17	11.26	24	-6	0.5056476593017578
0.08	10.29	20	-10	0.5076141357421875
1.66	8.72	17	-13	0.501685619354248
3.02	7.63	13	-17	0.5056469440460205
4.43	6.27	9	-21	0.5016295909881592
6.14	4.7	6	-24	0.5066447257995605
7.33	3.58	2	-28	0.5041513442993164
8.75	2.16	-1	-31	0.50467848777771
9.71	1.24	-5	-34	0.5074911117553711
10.7	0.03	-9	-37	0.5036525726318359
12.02	-1.38	-12	-40	0.5046780109405518
13.3	-2.28	-16	-43	0.5076134204864502
14.34	-3.57	-20	-45	0.5068435668945312
15.11	-4.97	-23	-48	0.5066719055175781
16.18	-6.02	-27	-50	0.5026555061340332
16.94	-7.33	-30	-52	0.5016298294067383
17.72	-8.25	-33	-54	0.5056467056274414
18.47	-9.25	-36	-55	0.5066444873809814
18.87	-10.11	-39	-56	0.5006883144378662
19.24	-10.97	-42	-57	0.5017330646514893
19.69	-11.9	-45	-58	0.5006327629089355
20.13	-12.83	-47	-59	0.5006599426269531
20.48	-13.45	-49	-59	0.5028343200683594
20.6	-14.14	-51	-59	0.5006606578826904
20.7	-14.69	-53	-59	0.5016851425170898
20.78	-15.28	-55	-59	0.5066442489624023
20.87	-15.99	-56	-59	0.5016300678253174
20.9	-16.24	-57	-58	0.5016851425170898
20.92	-16.53	-58	-57	0.5046498775482178
20.95	-16.83	-59	-55	0.5055618286132812
20.95	-17.15	-59	-54	0.5076417922973633
20.85	-17.26	-59	-52	0.5056188106536865
20.6	-17.39	-59	-50	0.5006880760192871
20.11	-17.51	-59	-48	0.5046217441558838
19.59	-17.63	-59	-46	0.5036740303039551
19.05	-17.74	-58	-43	0.5058169364929199
18.11	-17.89	-57	-41	0.502655029296875
17.47	-17.98	-56	-38	0.5006332397460938
16.45	-18.09	-54	-35	0.5076713562011719
15.18	-18.03	-53	-32	0.5046477317810059
13.96	-17.95	-51	-28	0.5030715465545654
12.55	-17.64	-49	-25	0.5026850700378418
11.48	-17.19	-46	-21	0.5066137313842773
9.86	-16.34	-44	-18	0.5012085437774658
8.65	-15.7	-41	-14	0.5036251544952393
7.01	-14.9	-39	-11	0.500687837600708
5.85	-14.36	-36	-7	0.5056972503662109
4.31	-13.49	-33	-3	0.5026819705963135
2.65	-12.54	-29	0	0.5046994686126709
1.42	-11.12	-26	4	0.5056190490722656
-0.01	-10.1	-22	7	0.5056469440460205
-1.12	-8.72	-19	11	0.5077080726623535
-2.61	-7.57	-15	15	0.5056178569793701
-4.0	-6.08	-12	18	0.5006890296936035
-5.12	-5.09	-8	22	0.5026266574859619
-6.59	-3.73	-4	25	0.5037426948547363
-7.67	-2.33	0	29	0.5066721439361572
-9.07	-1.02	3	32	0.5046217441558838
