-1.18	-0.03	5	89	0.5006325244903564
-23.86	0.44	11	89	0.5016584396362305
-29.68	1.88	16	88	0.5086383819580078
-29.81	3.55	22	87	0.5056750774383545
-29.98	5.25	28	85	0.5046217441558838
-30.09	7.02	33	83	0.5016582012176514
-30.1	8.55	38	81	0.5036790370941162
-29.89	10.34	43	78	0.5056202411651611
-29.3	12.07	48	75	0.506406307220459
-28.59	13.93	53	72	0.508638858795166
-28.01	15.69	57	68	0.5036525726318359
-26.86	17.28	62	65	0.5036532878875732
-26.11	19.07	66	61	0.5066447257995605
-25.01	20.8	69	56	0.5056459903717041
-23.4	22.41	73	52	0.5056469440460205
-22.19	24.0	76	47	0.5026829242706299
-20.53	25.38	79	42	0.502655029296875
-18.96	26.63	81	37	0.5086393356323242
-17.37	27.6	84	32	0.5046355724334717
-15.51	28.45	85	26	0.5036797523498535
-13.65	29.3	87	21	0.5066165924072266
-11.78	30.21	88	15	0.5046496391296387
-9.32	30.75	89	10	0.5046796798706055
-7.57	31.15	89	4	0.5031321048736572
-5.2	31.32	89	-1	0.5006320476531982
-2.84	31.46	89	-7	0.5056748390197754
0.0	31.61	89	-12	0.5086121559143066
2.07	31.62	88	-18	0.5063395500183105
4.3	31.6	86	-23	0.5006320476531982
6.45	31.52	85	-29	0.5018577575683594
8.76	31.35	83	-34	0.5056190490722656
10.56	30.93	80	-39	0.5066757202148438
12.69	30.18	77	-44	0.5076389312744141
14.72	29.06	75	-49	0.501629114151001
16.77	28.28	71	-54	0.5007426738739014
18.64	26.89	68	-58	0.502692699432373
20.14	25.85	64	-63	0.5098481178283691
21.84	24.26	60	-66	0.5067758560180664
23.02	22.66	55	-70	0.5006308555603027
24.49	20.81	51	-74	0.5086390972137451
25.89	19.34	46	-77	0.5066442489624023
26.89	17.68	41	-79	0.501657247543335
27.61	15.95	36	-82	0.5076420307159424
28.6	14.38	30	-84	0.5066442489624023
29.13	12.42	25	-86	0.5056748390197754
29.65	10.65	19	-87	0.5056471824645996
29.91	8.55	14	-88	0.5037028789520264
30.11	6.93	8	-89	0.5086395740509033
30.33	5.09	2	-89	0.507641077041626
30.29	3.09	-2	-89	0.5046775341033936
30.29	1.71	-8	-89	0.5006325244903564
30.4	-0.27	-14	-88	0.5046496391296387
30.51	-1.97	-19	-87	0.5026557445526123
30.58	-3.51	-25	-86	0.5039663314819336
30.67	-5.49	-30	-84	0.5066442489624023
30.7	-6.98	-35	-82	0.5056772232055664
30.68	-8.5	-41	-80	0.5016286373138428
30.54	-10.46	-46	-77	0.5011916160583496
29.98	-12.28	-50	-74	0.5096087455749512
29.35	-13.63	-55	-70	0.5006599426269531
28.39	-15.34	-59	-67	0.5036799907684326
27.71	-16.62	-63	-63	0.500633716583252
26.43	-18.4	-67	-59	0.5066874027252197
25.3	-20.03	-71	-54	0.501140832901001
23.75	-21.57	-74	-50	0.5076415538787842
22.42	-22.95	-77	-45	0.5066444873809814
20.74	-24.3	-80	-40	0.506000280380249
19.11	-25.58	-82	-35	0.5046184062957764
17.24	-26.62	-84	-29	0.5036537647247314
15.13	-27.63	-86	-24	0.508664608001709
13.26	-28.56	-88	-18	0.5066468715667725
10.84	-29.57	-89	-13	0.5006580352783203
8.88	-30.04	-89	-7	0.5096399784088135
6.49	-30.29	-89	-1	0.5041439533233643
4.01	-30.43	-89	4	0.5006868839263916
1.88	-30.5	-89	9	0.5016574859619141
-0.1	-30.55	-88	15	0.5076420307159424
-2.63	-30.59	-87	20	0.5056476593017578
-4.79	-30.57	-86	26	0.5006594657897949
-7.1	-30.51	-84	31	0.5086116790771484
-9.16	-30.06	-81	37	0.5056769847869873
-11.47	-29.08	-79	42	0.508162260055542
-13.25	-28.29	-76	47	0.508669376373291
-15.07	-27.19	-73	52	0.5036718845367432
-16.79	-26.24	-69	56	0.5036799907684326
-18.04	-24.86	-66	60	0.5056495666503906
-19.4	-23.78	-62	64	0.504889726638794
-20.74	-22.16	-58	68	0.5026273727416992
-22.15	-20.77	-53	72	0.5076420307159424
-23.81	-18.84	-48	75	0.5079307556152344
-24.8	-17.17	-43	78	0.504650354385376
-25.83	-15.53	-38	81	0.5096838474273682
-26.85	-14.0	-33	83	0.5066728591918945
-27.58	-12.35	-28	85	0.5036242008209229
-28.21	-10.67	-22	87	0.5066747665405273
-28.96	-8.72	-17	88	0.5096361637115479
-29.29	-7.13	-11	89	0.5092761516571045
-29.49	-5.05	-5	89	0.5067775249481201
-29.54	-3.05	0	89	0.5056228637695312
-29.59	-1.55	5	89	0.5096361637115479
