0.66	0.44	7	-36	1.0102977752685547
11.73	2.46	15	-42	1.0023183822631836
14.0	5.23	22	-47	1.0267629623413086
15.7	7.66	29	-51	1.000389814376831
17.13	9.96	35	-55	1.0282492637634277
18.66	12.07	41	-57	1.029273509979248
19.46	14.13	46	-59	1.0042848587036133
20.18	15.77	51	-59	1.0132887363433838
20.42	17.45	54	-59	1.0242893695831299
20.52	18.3	57	-58	1.000293493270874
20.62	19.25	59	-56	1.029705286026001
20.6	19.87	59	-53	1.029252052307129
20.15	19.97	59	-49	1.0006608963012695
19.19	20.15	58	-44	1.026613712310791
17.5	20.3	56	-38	1.0252573490142822
15.36	20.47	53	-32	1.009270429611206
13.0	20.15	49	-25	1.0292737483978271
10.57	19.23	44	-18	1.027224063873291
7.99	17.57	39	-11	1.0094633102416992
5.39	16.03	33	-3	1.0301926136016846
2.18	13.77	26	4	1.0312137603759766
-0.36	10.9	19	11	1.0044019222259521
-2.87	8.18	11	19	1.0232913494110107
-5.53	5.2	4	26	1.0252280235290527
-7.74	2.47	-3	32	1.0063376426696777
-9.85	-0.18	-11	39	1.0316064357757568
-12.14	-3.02	-18	44	1.0303306579589844
-13.84	-5.69	-25	49	1.0042848587036133
-15.41	-8.21	-32	53	1.0016944408416748
-16.88	-10.58	-38	56	1.003584384918213
-17.84	-12.54	-43	58	1.0112941265106201
-18.46	-14.18	-48	59	1.02773118019104
-18.72	-15.7	-52	59	1.0033440589904785
-18.87	-16.98	-55	59	1.0155115127563477
-18.98	-17.9	-58	57	1.00531005859375
-19.07	-18.77	-59	55	1.00531005859375
-19.08	-19.06	-59	51	1.0157411098480225
-18.47	-19.1	-59	47	1.0102689266204834
-17.54	-19.15	-57	42	1.011293888092041
-16.26	-19.25	-55	36	1.006307601928711
-14.36	-19.24	-52	30	1.0077009201049805
-12.35	-18.73	-47	23	1.0102970600128174
-9.64	-17.35	-42	16	1.0142855644226074
-7.04	-15.81	-37	8	1.0092992782592773
-4.08	-14.12	-30	1	1.0073332786560059
-1.67	-11.57	-24	-6	1.0142579078674316
0.78	-9.42	-17	-13	1.0107934474945068
3.43	-6.63	-9	-21	1.0092990398406982
6.22	-3.61	-2	-28	1.0135829448699951
8.8	-0.86	5	-34	1.0096721649169922
