16.82	16.58	1	1	0.5056478977203369
-0.89	1.13	3	3	0.5056467056274414
-0.89	1.13	5	5	0.5036799907684326
-0.98	1.33	7	7	0.5046515464782715
-1.44	1.92	9	9	0.5026528835296631
-1.97	2.49	11	11	0.5026276111602783
-2.69	3.19	12	12	0.5056746006011963
-3.06	3.57	14	14	0.5056474208831787
-3.78	4.21	16	16	0.504622220993042
-4.51	4.92	17	17	0.5029683113098145
-4.84	5.19	19	19	0.5056471824645996
-5.82	5.91	20	20	0.5046494007110596
-6.17	6.16	22	22	0.5030312538146973
-6.94	6.92	23	23	0.503861665725708
-7.27	7.21	24	24	0.5006599426269531
-7.64	7.59	25	25	0.5027356147766113
-8.05	7.92	26	26	0.5030767917633057
-8.41	8.17	27	27	0.5026545524597168
-8.88	8.56	27	27	0.5006327629089355
-8.91	8.59	28	28	0.5034816265106201
-9.28	8.91	29	29	0.5066440105438232
-9.6	9.15	29	29	0.5046772956848145
-9.62	9.17	29	29	0.5056469440460205
-9.63	9.18	29	29	0.5016574859619141
-9.64	9.18	29	29	0.5006675720214844
-9.65	9.18	29	29	0.5026223659515381
-9.66	9.2	29	29	0.5046486854553223
-9.67	9.2	29	29	0.5016570091247559
-9.68	9.2	28	28	0.5026552677154541
-9.69	9.21	28	28	0.5056476593017578
-9.69	9.21	27	27	0.5026543140411377
-9.69	9.21	26	26	0.5066447257995605
-9.69	9.22	26	26	0.5016579627990723
-9.7	9.22	25	25	0.5001275539398193
-9.7	9.21	23	23	0.5026309490203857
-9.51	8.65	22	22	0.5007293224334717
-9.38	8.41	21	21	0.5056741237640381
-9.07	8.11	20	20	0.5046224594116211
-8.73	7.77	18	18	0.5026545524597168
-8.01	7.16	17	17	0.506645679473877
-7.65	6.9	15	15	0.5026853084564209
-7.01	6.33	13	13	0.5016546249389648
-6.31	5.52	12	12	0.5056185722351074
-5.96	5.17	10	10	0.505648136138916
-5.3	4.52	8	8	0.505673885345459
-4.53	3.75	6	6	0.5036251544952393
-3.73	3.08	4	4	0.5026848316192627
-3.02	2.36	3	3	0.5036494731903076
-2.64	2.03	1	1	0.5006332397460938
-2.07	1.44	0	0	0.5016579627990723
-1.66	1.1	-2	-2	0.5006892681121826
-0.93	0.42	-4	-4	0.504647970199585
-0.32	-0.2	-6	-6	0.5006608963012695
0.32	-0.8	-8	-8	0.5016300678253174
1.17	-1.5	-9	-9	0.502655029296875
1.54	-1.85	-11	-11	0.5029168128967285
2.27	-2.54	-13	-13	0.5026273727416992
3.05	-3.2	-15	-15	0.5056743621826172
3.83	-3.92	-16	-16	0.5013742446899414
4.17	-4.26	-18	-18	0.5016293525695801
4.98	-4.97	-19	-19	0.5026552677154541
5.43	-5.32	-21	-21	0.5029025077819824
6.31	-6.09	-22	-22	0.5036516189575195
6.73	-6.48	-23	-23	0.5056471824645996
7.05	-6.79	-24	-24	0.5046219825744629
7.53	-7.14	-25	-25	0.5046501159667969
7.97	-7.52	-26	-26	0.5016858577728271
8.23	-7.81	-27	-27	0.5006594657897949
8.67	-8.19	-28	-28	0.500633716583252
9.05	-8.51	-28	-28	0.5046496391296387
9.07	-8.53	-29	-29	0.5086383819580078
9.38	-8.79	-29	-29	0.5016579627990723
9.39	-8.8	-29	-29	0.5016579627990723
9.41	-8.81	-29	-29	0.5056524276733398
9.41	-8.81	-29	-29	0.5026798248291016
9.43	-8.82	-29	-29	0.5026547908782959
9.44	-8.81	-29	-29	0.5026521682739258
9.45	-8.81	-29	-29	0.5026288032531738
9.46	-8.81	-28	-28	0.5046768188476562
9.48	-8.81	-28	-28	0.5026609897613525
9.48	-8.81	-27	-27	0.5026547908782959
9.48	-8.81	-26	-26	0.5016579627990723
9.49	-8.81	-25	-25	0.5026862621307373
9.49	-8.82	-24	-24	0.502655029296875
9.44	-8.59	-23	-23	0.5081782341003418
9.29	-8.32	-22	-22	0.5046498775482178
9.04	-8.08	-21	-21	0.5026543140411377
8.78	-7.78	-19	-19	0.5087416172027588
8.01	-7.06	-18	-18	0.5046775341033936
7.66	-6.75	-16	-16	0.5046496391296387
6.8	-6.06	-15	-15	0.5006330013275146
6.49	-5.75	-13	-13	0.5016574859619141
5.93	-5.16	-11	-11	0.5026547908782959
5.05	-4.37	-9	-9	0.5076420307159424
4.25	-3.65	-8	-8	0.5021555423736572
3.94	-3.34	-6	-6	0.5007882118225098
3.16	-2.65	-4	-4	0.507641077041626
2.33	-1.93	-2	-2	0.503624439239502
1.52	-1.22	0	0	0.5006601810455322
0.8	-0.66	1	1	0.5016591548919678
