1.18	0.58	3	-11	1.0202703475952148
2.89	0.98	7	-7	1.0083811283111572
2.61	2.17	11	-4	1.0002949237823486
2.07	3.54	14	0	1.0092992782592773
0.85	4.67	17	3	1.0183050632476807
-0.14	5.7	20	7	1.0057203769683838
-1.56	6.72	23	10	1.0043132305145264
-2.67	7.77	25	14	1.008659839630127
-4.02	8.52	27	17	1.0063073635101318
-5.05	9.17	28	20	1.0176267623901367
-6.27	9.45	29	22	1.010512113571167
-7.03	9.65	29	25	1.004340648651123
-8.07	9.62	29	27	1.0146703720092773
-8.82	9.6	29	28	1.0117442607879639
-9.18	9.58	28	29	1.0102972984313965
-9.42	9.57	26	29	1.0162804126739502
-9.41	9.56	24	29	1.0013487339019775
-9.4	9.38	22	29	1.0032880306243896
-9.38	8.86	20	28	1.0192725658416748
-9.35	8.1	17	27	1.0039567947387695
-9.3	7.17	13	25	1.0142838954925537
-9.16	5.72	10	22	1.0242595672607422
-8.95	4.68	6	20	1.0092713832855225
-8.51	3.25	2	17	1.0033149719238281
-7.52	1.87	0	14	1.0172781944274902
-6.55	1.25	-4	10	1.0083327293395996
-5.33	0.0	-8	7	1.0102965831756592
-4.19	-1.38	-12	3	1.0202710628509521
-2.69	-2.85	-15	0	1.0054848194122314
-1.6	-3.85	-18	-4	1.012291431427002
-0.16	-4.99	-21	-8	1.014312982559204
-0.14	-4.98	-23	-11	1.0102694034576416
2.46	-6.81	-26	-15	1.0112943649291992
3.95	-7.72	-27	-18	1.0222923755645752
5.15	-8.04	-28	-21	1.0093002319335938
6.42	-8.35	-29	-23	1.0142576694488525
7.17	-8.63	-29	-25	1.0212955474853516
8.07	-8.61	-29	-27	1.0152833461761475
8.67	-8.6	-29	-28	1.0082745552062988
9.04	-8.59	-27	-29	1.025256633758545
9.38	-8.58	-26	-29	1.00531005859375
9.39	-8.58	-24	-29	1.0162806510925293
9.38	-8.4	-21	-29	1.0182757377624512
9.35	-7.56	-19	-28	1.0115628242492676
9.33	-6.88	-15	-26	1.0104937553405762
9.25	-5.49	-12	-24	1.0206449031829834
9.19	-4.37	-9	-22	1.005363941192627
8.91	-3.36	-5	-19	1.0053839683532715
8.06	-1.93	-1	-16	1.0205111503601074
6.97	-0.63	2	-13	1.0102970600128174
