-1.08	0.0	1	29	0.5056746006011963
-9.48	-0.17	3	29	0.5038211345672607
-9.53	0.19	5	29	0.5056476593017578
-9.55	0.74	7	29	0.5038313865661621
-9.58	1.37	9	28	0.5026555061340332
-9.6	2.04	11	27	0.5016865730285645
-9.61	2.79	12	27	0.5026261806488037
-9.62	3.15	14	26	0.5056750774383545
-9.63	3.8	16	25	0.5011799335479736
-9.57	4.54	17	24	0.5076415538787842
-9.48	4.87	19	22	0.5087151527404785
-9.28	5.58	20	21	0.5006849765777588
-9.02	5.91	22	20	0.5086150169372559
-8.73	6.69	23	18	0.5086655616760254
-8.04	7.03	24	17	0.502655029296875
-7.69	7.42	25	15	0.5067200660705566
-7.04	7.89	26	14	0.506889820098877
-6.67	8.24	27	12	0.5046215057373047
-6.07	8.67	28	10	0.5006885528564453
-5.38	9.08	28	8	0.502204179763794
-4.63	9.12	29	7	0.5006866455078125
-4.25	9.38	29	5	0.502655029296875
-3.45	9.45	29	3	0.508610725402832
-2.76	9.48	29	1	0.5036821365356445
-2.17	9.49	29	0	0.504608154296875
-1.76	9.53	29	-2	0.5056781768798828
-1.06	9.55	29	-4	0.5036511421203613
-0.41	9.56	29	-6	0.5006301403045654
0.2	9.59	28	-7	0.5056750774383545
0.61	9.6	28	-9	0.5081636905670166
1.38	9.63	27	-11	0.502906322479248
2.1	9.64	26	-13	0.5056765079498291
2.93	9.66	26	-14	0.5029189586639404
3.29	9.66	25	-16	0.5066730976104736
4.06	9.66	23	-18	0.5061120986938477
4.84	9.23	22	-19	0.5039117336273193
5.28	8.98	21	-20	0.5016295909881592
5.64	8.66	20	-22	0.5086395740509033
6.51	8.32	18	-23	0.500136137008667
6.83	7.72	17	-24	0.5047512054443359
7.19	7.39	15	-25	0.5046498775482178
7.64	6.68	13	-26	0.5036821365356445
7.9	5.95	12	-27	0.5026531219482422
8.28	5.65	10	-28	0.5067429542541504
8.7	4.92	8	-28	0.502655029296875
8.74	4.13	6	-29	0.5056188106536865
9.07	3.48	4	-29	0.5058283805847168
9.12	2.81	2	-29	0.5026538372039795
9.16	2.16	1	-29	0.5040161609649658
9.16	1.83	0	-29	0.5046796798706055
9.17	1.54	-2	-29	0.5036468505859375
9.2	0.93	-4	-29	0.5036561489105225
9.22	0.29	-6	-29	0.5026540756225586
9.26	-0.45	-8	-28	0.5036520957946777
9.29	-1.13	-10	-28	0.5086402893066406
9.33	-1.83	-11	-27	0.5006320476531982
9.33	-2.2	-13	-26	0.5056476593017578
9.33	-2.97	-15	-25	0.5056755542755127
9.35	-3.62	-16	-24	0.5046203136444092
9.33	-3.96	-18	-23	0.5076420307159424
9.28	-4.72	-19	-22	0.5006606578826904
9.18	-5.09	-21	-21	0.5076415538787842
8.95	-5.89	-22	-19	0.5051462650299072
8.34	-6.34	-23	-18	0.5086383819580078
7.98	-6.73	-24	-16	0.5046498775482178
7.18	-7.17	-25	-15	0.5010883808135986
6.89	-7.58	-26	-13	0.5086669921875
6.32	-7.94	-27	-11	0.5006604194641113
5.51	-8.39	-28	-9	0.5066447257995605
4.71	-8.76	-28	-8	0.5096323490142822
4.42	-8.77	-29	-6	0.5006363391876221
3.72	-9.1	-29	-4	0.5006875991821289
2.94	-9.14	-29	-2	0.5037767887115479
2.14	-9.18	-29	0	0.5056178569793701
1.39	-9.2	-29	1	0.5049800872802734
0.96	-9.22	-29	3	0.5036530494689941
0.26	-9.26	-29	5	0.5076134204864502
-0.35	-9.27	-29	6	0.507641077041626
-0.69	-9.29	-28	8	0.5057408809661865
-1.33	-9.29	-28	10	0.5116257667541504
-2.13	-9.32	-27	12	0.501835823059082
-2.88	-9.36	-26	14	0.5056779384613037
-3.49	-9.35	-25	15	0.5086357593536377
-3.81	-9.36	-24	17	0.5026755332946777
-4.5	-9.15	-23	18	0.5050463676452637
-4.93	-8.86	-22	20	0.5058114528656006
-5.69	-8.57	-20	21	0.5026547908782959
-6.09	-7.84	-19	22	0.5086674690246582
-6.49	-7.48	-17	24	0.503652811050415
-7.14	-6.79	-16	25	0.5056459903717041
-7.5	-6.48	-14	26	0.5076138973236084
-7.86	-5.79	-12	27	0.5106337070465088
-8.29	-5.06	-11	27	0.5026850700378418
-8.32	-4.7	-9	28	0.5076119899749756
-8.71	-4.0	-7	29	0.5046501159667969
-8.99	-3.37	-5	29	0.501657247543335
-9.03	-2.7	-3	29	0.5076415538787842
-9.03	-1.93	-1	29	0.5116596221923828
-9.04	-1.3	0	29	0.5076136589050293
-9.06	-1.01	1	29	0.5036520957946777
