-0.46	-0.16	3	-3	0.5026578903198242
-0.07	0.19	7	-7	0.5026812553405762
1.14	1.61	11	-11	0.5066447257995605
2.5	3.09	15	-15	0.5106353759765625
3.89	4.63	18	-18	0.5016281604766846
4.98	5.76	22	-22	0.5066719055175781
6.47	7.33	25	-25	0.5086116790771484
7.53	8.36	29	-29	0.5076425075531006
8.84	9.8	32	-32	0.5096635818481445
9.82	11.02	35	-35	0.5096359252929688
10.91	12.1	38	-38	0.5029058456420898
12.11	13.11	41	-41	0.5126280784606934
13.29	14.11	44	-44	0.5116360187530518
14.43	15.06	46	-46	0.5031704902648926
15.22	15.72	48	-48	0.5066430568695068
15.86	16.31	51	-51	0.5036556720733643
17.06	17.33	52	-52	0.504939079284668
17.45	17.55	54	-54	0.5046219825744629
18.06	18.12	56	-56	0.5106339454650879
18.69	18.6	57	-57	0.5116584300994873
19.02	18.88	58	-58	0.5076141357421875
19.34	19.15	59	-59	0.5056471824645996
19.59	19.42	59	-59	0.5027668476104736
19.63	19.46	59	-59	0.5041983127593994
19.65	19.47	59	-59	0.5086672306060791
19.68	19.48	59	-59	0.508638858795166
19.7	19.48	59	-59	0.5046219825744629
19.72	19.5	58	-58	0.501685619354248
19.73	19.51	57	-57	0.5006327629089355
19.74	19.52	56	-56	0.5116586685180664
19.74	19.53	55	-55	0.5066447257995605
19.75	19.52	53	-53	0.5006594657897949
19.58	19.18	51	-51	0.5076439380645752
19.19	18.81	49	-49	0.5006883144378662
18.61	18.4	47	-47	0.5106618404388428
18.05	17.85	45	-45	0.5056471824645996
17.36	17.21	42	-42	0.5086426734924316
16.34	16.29	39	-39	0.5096056461334229
15.43	15.42	36	-36	0.5097801685333252
14.39	14.52	33	-33	0.509636402130127
13.28	13.42	30	-30	0.5086488723754883
12.37	12.44	26	-26	0.5146510601043701
10.96	11.05	23	-23	0.5076138973236084
9.94	10.09	19	-19	0.5116596221923828
8.42	8.59	16	-16	0.512627124786377
7.25	7.5	12	-12	0.5046224594116211
5.93	6.0	8	-8	0.5036520957946777
4.47	4.37	4	-4	0.515648603439331
2.92	2.7	1	-1	0.5036525726318359
1.8	1.52	-2	2	0.5046494007110596
0.61	0.5	-6	6	0.5086119174957275
-0.68	-0.84	-10	10	0.5026543140411377
-2.16	-2.5	-13	13	0.50966477394104
-3.27	-3.67	-17	17	0.5046494007110596
-4.56	-5.08	-21	21	0.5046212673187256
-6.01	-6.47	-24	24	0.5066723823547363
-6.98	-7.62	-28	28	0.509636640548706
-8.64	-9.18	-31	31	0.5116033554077148
-9.62	-10.18	-34	34	0.50667405128479
-10.68	-11.24	-37	37	0.5061295032501221
-11.76	-12.37	-40	40	0.5036530494689941
-12.76	-13.36	-43	43	0.5096080303192139
-13.78	-14.25	-45	45	0.5026555061340332
-14.43	-14.85	-48	48	0.5046496391296387
-15.55	-15.9	-50	50	0.5046799182891846
-16.22	-16.49	-52	52	0.5006301403045654
-16.94	-17.05	-54	54	0.5127089023590088
-17.62	-17.67	-55	55	0.5026822090148926
-17.91	-18.0	-57	57	0.5086109638214111
-18.49	-18.49	-58	58	0.5066721439361572
-18.77	-18.74	-58	58	0.5056469440460205
-18.79	-18.76	-59	59	0.5096373558044434
-19.02	-18.95	-59	59	0.5066158771514893
-19.06	-18.97	-59	59	0.5006606578826904
-19.06	-18.98	-59	59	0.5076427459716797
-19.07	-18.98	-59	59	0.5077106952667236
-19.09	-18.99	-58	58	0.5086390972137451
-19.11	-19.0	-58	58	0.5106348991394043
-19.11	-19.01	-56	56	0.512627124786377
-19.12	-19.01	-55	55	0.5006601810455322
-19.12	-19.01	-54	54	0.509636402130127
-19.09	-18.9	-52	52	0.5146825313568115
-18.93	-18.38	-50	50	0.5046219825744629
-18.26	-17.69	-48	48	0.5036818981170654
-17.65	-17.15	-45	45	0.5146257877349854
-16.91	-16.31	-43	43	0.5036933422088623
-16.32	-15.82	-40	40	0.5115985870361328
-15.28	-15.0	-37	37	0.5106339454650879
-14.33	-14.1	-34	34	0.509636640548706
-13.42	-13.25	-31	31	0.5056469440460205
-12.27	-12.17	-27	27	0.5116310119628906
-10.76	-10.72	-24	24	0.5086665153503418
-9.62	-9.71	-20	20	0.506659984588623
-8.33	-8.29	-17	17	0.5066726207733154
-7.3	-7.26	-13	13	0.5076127052307129
-5.91	-5.63	-9	9	0.5086476802825928
-4.46	-4.14	-6	6	0.5091254711151123
-3.44	-3.08	-2	2	0.510606050491333
-1.99	-1.47	1	-1	0.5009586811065674
-1.02	-0.45	5	-5	0.5060074329376221
