-1.27	1.21	-5	5	1.0043132305145264
-1.35	-0.14	-10	10	1.001382827758789
-2.6	-2.14	-15	5	1.0023181438446045
-2.26	-3.78	-10	10	1.0017063617706299
-2.68	-3.25	-5	5	1.0048158168792725
-2.34	-1.89	0	10	1.0042855739593506
-2.79	-0.3	5	5	1.0004761219024658
-2.41	1.22	0	0	1.004312515258789
-1.17	0.68	5	5	1.0043408870697021
-1.41	1.32	0	0	1.0022907257080078
-1.03	0.75	-5	5	1.0003516674041748
-1.22	-0.33	0	0	1.0016040802001953
-0.97	0.12	-5	5	1.0033929347991943
-1.17	-0.42	-10	0	1.0023181438446045
-0.88	-2.02	-15	5	1.0013480186462402
-1.06	-3.79	-20	0	1.0003249645233154
-0.82	-5.54	-25	5	1.0028419494628906
-0.97	-7.48	-20	0	1.0043132305145264
-0.75	-6.84	-25	-5	1.0014145374298096
0.61	-7.7	-20	-10	1.0036818981170654
2.39	-6.92	-25	-5	1.0036721229553223
2.22	-7.77	-30	-10	1.0013477802276611
2.63	-9.2	-35	-15	1.001293659210205
4.34	-10.81	-30	-10	1.0056304931640625
4.16	-10.3	-25	-15	1.0002942085266113
4.53	-8.98	-20	-20	1.0033769607543945
6.27	-7.19	-25	-15	1.0037896633148193
6.04	-7.93	-30	-20	1.0003273487091064
6.58	-9.22	-25	-15	1.0023176670074463
6.18	-8.74	-20	-20	1.0025780200958252
6.48	-7.24	-25	-19	1.0006606578826904
6.6	-8.01	-30	-24	1.0033421516418457
7.93	-9.19	-25	-19	1.0034005641937256
7.63	-8.7	-30	-24	1.0023176670074463
8.12	-9.21	-25	-19	1.0032877922058105
7.75	-8.69	-20	-24	1.0015606880187988
8.07	-7.17	-25	-19	1.0043132305145264
7.79	-7.86	-30	-24	1.0013210773468018
8.23	-9.09	-25	-29	1.0013203620910645
9.68	-8.53	-20	-24	1.0003232955932617
9.39	-7.12	-15	-19	1.0023183822631836
8.07	-5.45	-10	-24	1.0013518333435059
8.37	-3.69	-5	-19	1.0032844543457031
7.84	-1.85	-10	-24	1.0023176670074463
8.26	-2.51	-5	-19	1.0033166408538818
7.78	-1.74	-10	-14	1.0003235340118408
6.32	-2.42	-5	-9	1.002476692199707
4.47	-1.79	-10	-14	1.004828929901123
4.82	-2.4	-5	-9	1.0023188591003418
4.25	-1.7	0	-4	1.0043115615844727
