0.98	0.48	5	-39	0.5036435127258301
12.95	1.68	11	-34	0.5066530704498291
12.8	3.71	17	-29	0.5026257038116455
11.51	5.9	22	-23	0.511948823928833
9.55	7.68	28	-18	0.515620231628418
7.74	9.81	33	-12	0.5086393356323242
5.49	11.57	38	-6	0.5086398124694824
3.09	13.36	44	-1	0.5146551132202148
1.19	15.35	49	4	0.50960373878479
-0.7	17.1	53	10	0.5146229267120361
-3.3	18.33	58	16	0.5036535263061523
-5.59	20.01	62	21	0.5076696872711182
-7.77	21.16	66	27	0.5096070766448975
-10.18	22.59	70	32	0.5136265754699707
-12.17	24.16	73	38	0.5136251449584961
-14.38	24.97	76	43	0.5168955326080322
-16.24	25.93	79	48	0.5156245231628418
-17.96	26.7	82	53	0.5031943321228027
-19.67	27.36	84	57	0.5176153182983398
-20.95	27.59	86	61	0.5145957469940186
-22.37	27.91	87	66	0.519636869430542
-24.18	27.78	88	69	0.5117955207824707
-25.24	27.74	89	73	0.5046498775482178
-26.7	27.65	89	76	0.5119738578796387
-27.73	27.46	89	79	0.5039181709289551
-28.76	27.25	89	81	0.5086677074432373
-29.43	27.13	88	84	0.5098211765289307
-30.41	26.9	87	86	0.5036818981170654
-31.05	26.75	86	87	0.5146210193634033
-31.51	26.64	84	88	0.5155932903289795
-31.93	26.51	82	89	0.5036795139312744
-32.16	26.36	79	89	0.5031218528747559
-32.18	25.91	76	89	0.515620231628418
-32.2	25.26	73	89	0.5016579627990723
-32.17	24.44	70	88	0.5167081356048584
-32.03	23.63	66	87	0.5020647048950195
-31.82	22.25	62	86	0.5036520957946777
-31.62	20.79	58	84	0.5006606578826904
-31.32	19.48	54	82	0.5067164897918701
-30.94	18.0	49	80	0.5146236419677734
-30.4	16.5	44	77	0.5016851425170898
-29.56	14.89	39	74	0.5165903568267822
-28.4	13.23	34	71	0.5006604194641113
-27.24	11.62	28	67	0.5076713562011719
-25.54	9.64	23	63	0.5026254653930664
-23.97	8.11	17	59	0.5166177749633789
-22.39	6.11	11	54	0.5048332214355469
-20.54	4.15	6	50	0.5146512985229492
-19.1	2.47	0	45	0.5046212673187256
-17.35	0.46	-5	40	0.5166454315185547
-15.61	-1.15	-11	35	0.5076420307159424
-13.84	-3.31	-16	29	0.5016303062438965
-11.66	-4.96	-22	24	0.500687837600708
-9.75	-7.3	-27	18	0.5089585781097412
-7.54	-9.12	-33	13	0.5166006088256836
-5.69	-11.2	-38	7	0.5136559009552002
-3.45	-12.76	-43	1	0.5078263282775879
-1.3	-14.32	-48	-4	0.5016574859619141
0.54	-15.96	-53	-9	0.5126008987426758
2.41	-17.4	-57	-15	0.5086386203765869
4.72	-18.72	-62	-21	0.5016577243804932
7.3	-20.23	-66	-26	0.507784366607666
9.36	-21.59	-69	-32	0.5156204700469971
11.49	-22.34	-73	-37	0.501685619354248
13.56	-23.6	-76	-42	0.5011355876922607
15.51	-24.2	-79	-47	0.5076687335968018
17.27	-24.93	-81	-52	0.5077869892120361
18.89	-25.26	-84	-56	0.517615795135498
20.28	-26.02	-85	-61	0.5036525726318359
22.1	-25.95	-87	-65	0.5036540031433105
23.47	-26.24	-88	-69	0.5156183242797852
24.84	-26.19	-89	-72	0.5096390247344971
25.94	-26.12	-89	-75	0.50262451171875
27.13	-25.92	-89	-78	0.5036826133728027
28.09	-25.74	-89	-81	0.506615400314331
29.04	-25.54	-89	-83	0.5196084976196289
29.69	-25.39	-87	-85	0.5056474208831787
30.31	-25.23	-86	-87	0.5126280784606934
30.9	-25.07	-84	-88	0.5076417922973633
31.15	-24.8	-82	-89	0.5061383247375488
31.31	-24.39	-80	-89	0.5036518573760986
31.29	-24.07	-77	-89	0.5176401138305664
31.27	-23.5	-74	-89	0.5016331672668457
31.26	-22.8	-71	-89	0.5096662044525146
31.22	-22.0	-67	-88	0.5076396465301514
31.1	-20.96	-63	-86	0.5016298294067383
30.93	-19.69	-59	-85	0.5056469440460205
30.76	-18.33	-55	-83	0.5046775341033936
30.56	-17.13	-50	-80	0.5006604194641113
30.12	-15.61	-45	-78	0.511603593826294
29.65	-14.17	-40	-75	0.5016577243804932
28.85	-12.71	-35	-72	0.5026826858520508
27.66	-11.27	-30	-68	0.5130438804626465
26.32	-9.8	-24	-64	0.5006649494171143
24.94	-8.05	-19	-60	0.5112454891204834
23.48	-6.34	-13	-56	0.5066440105438232
21.9	-4.42	-7	-51	0.5036804676055908
20.08	-2.38	-1	-46	0.5135977268218994
18.45	-0.47	3	-41	0.5036525726318359
16.63	0.87	9	-36	0.5086390972137451
