-1.44	0.6	5	74	0.26332664489746094
-1.43	0.59	11	71	0.2583048343658447
-24.74	0.77	17	67	0.25232887268066406
-25.1	2.08	23	63	0.25930237770080566
-25.09	2.14	28	59	0.26329517364501953
-23.38	6.3	34	54	0.2543754577636719
-22.73	7.37	39	50	0.25647473335266113
-22.17	8.21	44	45	0.25429224967956543
-19.48	12.33	49	40	0.26132798194885254
-18.12	13.98	54	34	0.2652628421783447
-18.03	14.14	59	29	0.26030397415161133
-14.79	18.06	63	23	0.25635218620300293
-13.24	19.81	67	18	0.25727295875549316
-13.19	19.85	71	12	0.26429295539855957
-9.42	23.33	74	6	0.25750303268432617
-8.64	23.99	77	0	0.2533226013183594
-7.44	25.08	80	-5	0.2603027820587158
-2.98	27.53	82	-11	0.25933361053466797
-1.2	28.5	84	-16	0.2563192844390869
-1.11	28.62	86	-22	0.25827646255493164
3.12	29.97	88	-28	0.26130104064941406
4.56	30.57	89	-33	0.2543494701385498
5.58	30.59	89	-38	0.2603013515472412
9.55	31.27	89	-44	0.26027560234069824
11.28	31.18	89	-49	0.2563440799713135
11.35	31.2	89	-54	0.26329541206359863
15.21	30.86	88	-58	0.25830650329589844
16.61	30.73	87	-62	0.2582814693450928
17.08	30.7	85	-66	0.2543196678161621
19.77	30.33	83	-70	0.262298583984375
20.76	30.07	81	-74	0.25640869140625
21.52	30.06	78	-77	0.25828051567077637
24.64	29.04	75	-80	0.25033116340637207
25.77	28.32	72	-82	0.259305477142334
25.91	28.28	68	-84	0.2593059539794922
27.65	26.44	64	-86	0.254319429397583
28.08	25.71	60	-87	0.2533228397369385
28.39	25.1	56	-88	0.26377344131469727
29.48	22.21	51	-89	0.25830721855163574
29.75	21.01	46	-89	0.26329565048217773
29.81	20.82	41	-89	0.25336265563964844
30.03	17.64	36	-89	0.2573122978210449
30.17	16.0	30	-88	0.26429200172424316
30.22	15.92	25	-87	0.2652907371520996
30.21	12.38	19	-85	0.2566854953765869
30.21	10.88	13	-83	0.25830841064453125
30.2	10.61	7	-81	0.26130080223083496
29.9	6.79	2	-78	0.2573118209838867
29.67	4.78	-3	-75	0.257338285446167
29.66	4.69	-9	-72	0.26027655601501465
28.21	1.24	-15	-69	0.25453758239746094
27.2	-0.98	-21	-65	0.2620232105255127
27.18	-1.06	-26	-60	0.262298583984375
25.27	-5.23	-32	-56	0.25531721115112305
23.97	-6.8	-37	-51	0.25589823722839355
23.75	-7.02	-42	-46	0.2623257637023926
20.91	-11.02	-48	-41	0.2593064308166504
19.41	-12.78	-52	-36	0.2622697353363037
19.29	-12.85	-57	-31	0.2603309154510498
16.02	-16.5	-61	-25	0.25728440284729004
14.39	-18.32	-66	-19	0.25830960273742676
14.3	-18.36	-69	-14	0.2647209167480469
10.04	-22.08	-73	-8	0.2573122978210449
8.29	-22.44	-76	-2	0.2563140392303467
8.17	-23.23	-79	3	0.2603025436401367
3.57	-26.04	-82	9	0.26030397415161133
1.59	-27.25	-84	15	0.25833606719970703
1.51	-27.27	-86	20	0.26329636573791504
-2.98	-29.23	-87	26	0.26326847076416016
-5.02	-29.8	-88	32	0.25634145736694336
-5.07	-29.81	-89	37	0.2622973918914795
-9.66	-30.27	-89	42	0.2592785358428955
-11.47	-30.42	-89	47	0.26329541206359863
-11.59	-30.41	-89	52	0.2543497085571289
-14.82	-30.26	-88	57	0.2652599811553955
-15.95	-30.16	-87	61	0.26030397415161133
-16.76	-30.08	-85	66	0.2586371898651123
-19.82	-29.69	-84	69	0.26346516609191895
-21.34	-29.37	-81	73	0.25827717781066895
-21.51	-29.35	-79	76	0.25830841064453125
-23.94	-28.19	-76	79	0.26329517364501953
-24.75	-27.62	-72	82	0.2603037357330322
-24.84	-27.58	-69	84	0.2568240165710449
-26.82	-25.3	-65	86	0.26329970359802246
-27.47	-24.26	-61	87	0.25827717781066895
-27.5	-24.24	-56	88	0.2593376636505127
-28.48	-21.56	-52	89	0.25634169578552246
-28.65	-20.43	-47	89	0.2613692283630371
-28.86	-19.86	-42	89	0.2573120594024658
-29.04	-16.78	-36	89	0.26934289932250977
-29.0	-15.22	-31	88	0.26429247856140137
-29.04	-15.09	-25	87	0.25830912590026855
-29.04	-11.81	-19	85	0.25833821296691895
-29.02	-9.97	-14	84	0.26355886459350586
-29.04	-9.87	-8	81	0.25830912590026855
-28.8	-6.16	-2	79	0.2612733840942383
-28.6	-4.12	3	76	0.2633352279663086
-28.62	-4.07	9	72	0.25929713249206543
-27.78	-0.11	15	69	0.25531673431396484
-27.04	1.38	20	65	0.25830554962158203
