-0.63	-0.32	-15	15	1.0039427280426025
-3.63	-4.22	-30	30	1.0073070526123047
-8.89	-9.74	-37	15	1.0012907981872559
-5.64	-12.05	-52	0	1.0063085556030273
-0.72	-16.97	-37	15	1.0073039531707764
-3.84	-13.53	-22	0	1.00531005859375
-0.68	-8.29	-7	-15	1.0043127536773682
4.33	-2.63	-22	0	1.0033156871795654
1.24	-6.95	-7	-15	1.006777286529541
4.45	-2.55	8	-30	1.0056078433990479
9.82	2.7	23	-45	1.0073049068450928
15.15	8.08	8	-30	1.0023179054260254
12.15	4.06	-7	-15	1.0073060989379883
7.03	-0.99	-17	0	1.002317190170288
1.64	-4.84	-2	15	1.0013494491577148
-3.57	-0.75	-13	30	1.0032875537872314
-8.92	-3.8	-28	15	1.006333827972412
-5.8	-8.98	-43	0	1.0052826404571533
-0.72	-13.94	-28	15	1.004340648651123
-3.92	-10.32	-13	1	1.0013203620910645
-1.08	-4.89	-28	16	1.0027785301208496
-4.02	-9.21	-13	10	1.0003235340118408
-3.92	-5.0	-28	25	1.0015251636505127
-7.18	-9.22	-43	10	1.0004284381866455
-4.19	-13.99	-58	25	1.0073046684265137
-7.28	-19.09	-71	10	1.0057320594787598
-4.4	-23.44	-56	25	1.0036368370056152
-7.42	-19.75	-41	40	1.000736951828003
-12.56	-14.73	-26	25	1.004345417022705
-9.4	-9.79	-41	40	1.006274700164795
-12.7	-13.79	-26	55	1.0023679733276367
-17.85	-9.87	-41	70	1.0044562816619873
-23.0	-13.26	-26	55	1.002345323562622
-19.64	-9.64	-11	40	1.005310297012329
-14.86	-4.55	-20	55	1.0046634674072266
-18.18	-6.65	-5	40	1.0073161125183105
-14.89	-2.29	10	25	1.0046725273132324
-9.95	2.8	-5	10	1.00630784034729
-4.79	-0.84	-20	25	1.006333589553833
-7.74	-6.15	-5	10	1.0042858123779297
-4.56	-1.91	10	25	1.003354549407959
-7.9	2.87	25	13	1.006659746170044
-5.84	8.26	10	-2	1.0073049068450928
-0.69	4.62	25	13	1.0063073635101318
-4.2	8.52	10	-2	1.0033156871795654
-0.65	4.64	25	13	1.0058586597442627
-4.03	8.56	10	28	1.0053379535675049
-9.01	4.3	25	13	1.0063066482543945
-5.89	8.28	10	-2	1.0032885074615479
-0.63	4.58	-5	13	1.003343105316162
