0.41	-0.32	3	3	0.5006606578826904
-0.24	0.25	7	7	0.5016283988952637
-1.61	1.6	11	11	0.501657247543335
-2.94	2.92	14	14	0.5056471824645996
-3.89	3.92	18	18	0.5046496391296387
-5.49	5.39	22	22	0.5096645355224609
-7.12	6.82	25	25	0.5056190490722656
-8.12	7.78	29	29	0.5066442489624023
-9.62	8.99	32	32	0.5086665153503418
-10.73	10.18	35	35	0.5056467056274414
-11.83	11.21	38	38	0.5016591548919678
-12.97	12.24	41	41	0.501659631729126
-14.06	13.23	44	44	0.5046472549438477
-15.19	14.07	46	46	0.505704402923584
-15.98	14.72	48	48	0.501631498336792
-16.71	15.28	50	50	0.5066440105438232
-17.51	15.86	52	52	0.5051398277282715
-18.34	16.44	54	54	0.5071845054626465
-19.18	16.96	56	56	0.5046491622924805
-19.93	17.53	57	57	0.5016303062438965
-20.3	17.83	58	58	0.5036511421203613
-20.65	18.07	59	59	0.502234935760498
-20.96	18.37	59	59	0.5006496906280518
-21.0	18.37	59	59	0.5009760856628418
-21.03	18.38	59	59	0.5006899833679199
-21.05	18.39	59	59	0.5046203136444092
-21.06	18.39	59	59	0.5056476593017578
-21.08	18.4	58	58	0.5031599998474121
-21.09	18.41	57	57	0.5056405067443848
-21.1	18.42	56	56	0.5016360282897949
-21.1	18.43	55	55	0.5086393356323242
-21.07	18.39	53	53	0.5036523342132568
-20.72	17.95	52	52	0.5048482418060303
-20.43	17.72	50	50	0.5006608963012695
-19.72	17.19	47	47	0.5056478977203369
-18.64	16.31	45	45	0.5047149658203125
-17.99	15.82	42	42	0.5096092224121094
-17.01	15.09	40	40	0.5036523342132568
-16.38	14.55	37	37	0.5026545524597168
-15.42	13.69	34	34	0.502655029296875
-14.47	12.85	31	31	0.502655029296875
-13.44	12.02	27	27	0.5046501159667969
-11.91	10.68	24	24	0.5040287971496582
-10.63	9.62	20	20	0.5056469440460205
-9.14	8.19	17	17	0.502655029296875
-7.98	7.25	13	13	0.5006911754608154
-6.65	5.93	9	9	0.5036494731903076
-5.04	4.42	6	6	0.5046217441558838
-3.89	3.36	2	2	0.5056471824645996
-2.45	1.86	-1	-1	0.501685380935669
-1.37	0.8	-5	-5	0.5066165924072266
0.0	-0.43	-9	-9	0.5006880760192871
1.53	-1.79	-12	-12	0.5026273727416992
2.63	-2.75	-16	-16	0.5016860961914062
4.02	-4.1	-20	-20	0.5036242008209229
5.63	-5.51	-23	-23	0.5006880760192871
6.86	-6.65	-27	-27	0.5016579627990723
8.36	-7.98	-30	-30	0.5062081813812256
9.43	-8.88	-33	-33	0.5026276111602783
10.55	-9.98	-36	-36	0.5036799907684326
11.78	-10.91	-39	-39	0.5036251544952393
13.12	-11.76	-42	-42	0.5026824474334717
14.25	-12.64	-44	-44	0.5026283264160156
14.96	-13.21	-47	-47	0.5069403648376465
16.07	-14.13	-49	-49	0.5036525726318359
16.81	-14.75	-51	-51	0.5006303787231445
17.56	-15.27	-53	-53	0.5056471824645996
18.26	-15.73	-55	-55	0.5016579627990723
18.98	-16.31	-56	-56	0.5046501159667969
19.36	-16.5	-57	-57	0.500659704208374
19.76	-16.73	-58	-58	0.5056757926940918
20.17	-16.94	-59	-59	0.5069308280944824
20.48	-17.12	-59	-59	0.5027775764465332
20.51	-17.15	-59	-59	0.5066442489624023
20.52	-17.17	-59	-59	0.5006904602050781
20.53	-17.18	-59	-59	0.5056169033050537
20.56	-17.17	-59	-59	0.5040123462677002
20.59	-17.17	-58	-58	0.5056476593017578
20.62	-17.15	-57	-57	0.5046768188476562
20.63	-17.16	-56	-56	0.5046224594116211
20.64	-17.16	-54	-54	0.5006604194641113
20.54	-17.01	-53	-53	0.5016579627990723
20.43	-16.85	-51	-51	0.5046491622924805
20.01	-16.51	-49	-49	0.5031638145446777
19.5	-16.1	-47	-47	0.5066442489624023
18.81	-15.61	-44	-44	0.502692699432373
17.74	-14.82	-41	-41	0.5016200542449951
16.69	-14.04	-39	-39	0.50368332862854
16.05	-13.55	-36	-36	0.5046186447143555
14.8	-12.75	-33	-33	0.5056471824645996
13.58	-11.85	-29	-29	0.5036525726318359
12.14	-10.63	-26	-26	0.5016577243804932
11.13	-9.67	-23	-23	0.5016908645629883
10.03	-8.64	-19	-19	0.5056140422821045
8.56	-7.21	-15	-15	0.5006880760192871
6.92	-5.81	-12	-12	0.5006604194641113
5.83	-4.79	-8	-8	0.5026581287384033
4.29	-3.39	-4	-4	0.5026242733001709
2.71	-2.01	0	0	0.5006601810455322
1.06	-0.64	2	2	0.5006883144378662
