1.02	0.51	7	-47	1.0313689708709717
15.7	2.7	15	-42	1.0262527465820312
15.54	5.34	22	-36	1.0265703201293945
14.05	7.94	29	-30	1.0222649574279785
12.26	10.29	36	-23	1.0262258052825928
9.89	13.02	41	-16	1.0302436351776123
7.18	14.83	47	-8	1.0132887363433838
3.93	16.94	51	-1	1.0222976207733154
1.14	18.25	55	6	1.0302104949951172
-1.68	19.51	57	14	1.025648593902588
-4.8	20.06	59	21	1.0222654342651367
-7.68	20.48	59	28	1.0287554264068604
-10.16	20.31	59	35	1.0242586135864258
-12.74	20.09	58	41	1.032238483428955
-14.72	19.9	56	46	1.0013208389282227
-16.57	19.56	52	50	1.026435375213623
-17.9	18.58	48	54	1.0232620239257812
-19.2	17.33	44	57	1.030299425125122
-20.06	15.8	38	59	1.0282483100891113
-20.47	13.93	32	59	1.0312411785125732
-20.35	11.74	25	59	1.0252277851104736
-20.21	9.39	18	58	1.0272784233093262
-20.0	6.85	10	56	1.0002961158752441
-19.61	4.06	3	53	1.0292460918426514
-18.91	1.51	-4	49	1.0242891311645508
-18.12	-0.8	-12	44	1.0386910438537598
-16.61	-3.46	-19	39	1.028278112411499
-14.92	-5.94	-26	33	1.0222351551055908
-12.87	-8.38	-33	26	1.0268585681915283
-10.33	-10.91	-39	19	1.025784969329834
-7.97	-12.84	-45	11	1.0292463302612305
-4.93	-14.92	-49	3	1.032238245010376
-1.89	-16.28	-53	-3	1.0274171829223633
0.31	-17.46	-56	-11	1.025606632232666
3.49	-18.41	-58	-18	1.0033156871795654
6.19	-18.81	-59	-25	1.030243158340454
9.24	-18.84	-59	-32	1.0292463302612305
11.53	-18.72	-59	-38	1.0122919082641602
13.83	-18.53	-57	-44	1.0037755966186523
15.88	-18.27	-54	-49	1.033235788345337
17.57	-17.67	-50	-53	1.0054080486297607
18.97	-16.55	-46	-56	1.0252571105957031
19.92	-15.43	-40	-58	1.024287462234497
20.49	-13.5	-34	-59	1.012263298034668
20.63	-11.61	-28	-59	1.031240701675415
20.53	-9.44	-21	-59	1.0292744636535645
20.36	-7.07	-14	-57	1.0065677165985107
20.23	-4.51	-6	-54	1.0327508449554443
19.95	-1.8	1	-51	1.0304694175720215
19.31	0.57	8	-46	1.0043120384216309
