-1.14	1.27	-5	-5	1.0003511905670166
0.47	-0.02	-10	0	1.0032870769500732
0.33	-1.82	-15	3	1.0013492107391357
-0.13	-3.69	-20	-2	1.0012927055358887
0.12	-5.4	-15	-7	1.0013484954833984
1.4	-4.73	-20	-2	1.0004713535308838
1.25	-5.63	-15	-7	1.003343105316162
1.51	-4.91	-20	-12	1.0026822090148926
3.08	-5.63	-25	-17	1.0032851696014404
4.93	-7.3	-20	-22	1.0023465156555176
6.9	-6.45	-15	-17	1.0002949237823486
6.57	-5.04	-12	-22	1.0007283687591553
7.1	-4.2	-16	-17	1.00034499168396
6.81	-4.54	-21	-22	1.0013210773468018
7.25	-5.98	-26	-17	1.0012929439544678
7.03	-7.72	-21	-22	1.000351905822754
7.3	-6.96	-24	-23	1.0012929439544678
7.44	-7.24	-19	-18	1.0013487339019775
7.21	-6.41	-14	-13	1.0022897720336914
5.87	-4.85	-9	-18	1.0033154487609863
6.13	-3.26	-14	-13	1.0013492107391357
5.8	-3.87	-9	-18	1.0023181438446045
6.0	-3.17	-14	-13	1.0013201236724854
5.8	-3.75	-19	-18	1.002617359161377
6.11	-5.13	-14	-23	1.0008273124694824
7.31	-4.4	-19	-18	1.0013208389282227
7.19	-5.24	-14	-13	1.002418041229248
5.91	-4.59	-19	-8	1.0012931823730469
4.3	-5.39	-24	-3	1.0033156871795654
2.59	-7.15	-19	2	1.0019211769104004
0.88	-6.51	-14	7	1.0014870166778564
-0.84	-5.11	-19	12	1.0023179054260254
-2.48	-5.79	-14	7	1.0013482570648193
-2.36	-5.17	-9	2	1.0004217624664307
-1.31	-3.63	-14	7	1.0013177394866943
-1.5	-4.15	-19	2	1.001720905303955
-1.13	-5.45	-24	7	1.0023183822631836
-1.33	-7.23	-29	12	1.0023181438446045
-2.56	-8.97	-24	7	1.002345323562622
-2.36	-8.42	-29	12	1.00276780128479
-2.67	-9.26	-24	7	1.0034146308898926
-2.47	-8.64	-29	12	1.0033845901489258
-2.68	-9.27	-24	7	1.0023181438446045
-2.48	-8.62	-19	2	1.002460241317749
-1.39	-7.09	-14	7	1.0033440589904785
-1.6	-5.27	-9	2	1.0037379264831543
-1.33	-3.59	-4	-3	1.0028319358825684
0.1	-1.7	1	2	1.0014781951904297
-0.19	-0.06	6	7	1.0013213157653809
-1.4	1.57	11	2	1.0003230571746826
