0.88	0.36	5	-74	0.5026829242706299
15.91	1.82	11	-71	0.5048599243164062
24.95	3.98	17	-67	0.5117580890655518
24.54	6.05	22	-64	0.5006663799285889
23.79	7.69	28	-60	0.5026516914367676
22.61	9.69	33	-55	0.50569748878479
21.01	11.49	38	-51	0.5096585750579834
19.71	13.29	43	-46	0.5046517848968506
18.08	15.07	48	-41	0.5178966522216797
16.45	16.85	53	-35	0.5057103633880615
14.35	18.52	57	-30	0.5026583671569824
12.47	20.02	62	-25	0.5076138973236084
10.61	21.81	66	-19	0.5106332302093506
8.21	23.51	70	-13	0.5146522521972656
5.77	25.25	73	-8	0.5106334686279297
3.52	26.27	76	-2	0.5157997608184814
1.09	27.35	79	3	0.5021352767944336
-0.96	28.26	82	9	0.5116019248962402
-3.63	29.25	84	14	0.5016577243804932
-5.68	29.69	86	20	0.502655029296875
-8.04	30.19	87	25	0.512660026550293
-9.97	30.41	88	31	0.5016272068023682
-12.38	30.47	89	36	0.5170090198516846
-14.12	30.6	89	41	0.5121088027954102
-15.74	30.43	89	46	0.5076417922973633
-17.49	30.23	89	51	0.5146534442901611
-19.28	29.97	88	56	0.5056169033050537
-20.91	29.69	87	60	0.508638858795166
-22.3	29.41	86	64	0.5176150798797607
-23.92	29.02	84	68	0.5076694488525391
-25.42	28.59	82	72	0.5126533508300781
-26.98	27.97	80	75	0.5046489238739014
-27.9	27.25	77	78	0.5046496391296387
-28.97	26.15	74	81	0.5189208984375
-29.88	25.08	70	83	0.501685619354248
-30.45	23.83	67	85	0.5086390972137451
-30.94	22.53	63	87	0.5066444873809814
-31.49	21.04	58	88	0.5027234554290771
-31.66	19.25	54	89	0.5111570358276367
-31.78	17.92	49	89	0.5066146850585938
-31.63	16.19	44	89	0.5056748390197754
-31.52	14.4	39	89	0.5096371173858643
-31.42	12.88	34	89	0.5086381435394287
-31.32	11.38	29	88	0.5059454441070557
-31.17	9.56	23	87	0.5036799907684326
-31.0	7.44	18	85	0.5125997066497803
-30.8	5.98	12	83	0.5026552677154541
-30.41	3.89	6	81	0.5096368789672852
-29.91	1.81	1	78	0.5146498680114746
-29.01	0.27	-4	75	0.5036258697509766
-27.98	-1.28	-10	72	0.5076417922973633
-26.91	-3.4	-16	68	0.5126278400421143
-25.3	-5.39	-21	64	0.5126287937164307
-23.92	-6.97	-27	60	0.5086383819580078
-22.46	-9.03	-32	56	0.5141432285308838
-21.0	-10.72	-38	51	0.5086393356323242
-19.32	-12.83	-43	46	0.5118162631988525
-17.64	-14.48	-48	41	0.5067238807678223
-16.02	-16.03	-52	36	0.512749195098877
-14.37	-17.41	-57	31	0.5056471824645996
-12.71	-19.05	-61	25	0.514622688293457
-10.49	-20.37	-65	20	0.5086395740509033
-8.79	-21.78	-69	14	0.5066738128662109
-6.32	-23.34	-73	8	0.5106043815612793
-4.04	-24.82	-76	3	0.5056471824645996
-2.09	-25.7	-79	-2	0.5096638202667236
-0.1	-26.71	-81	-8	0.5156240463256836
2.39	-27.34	-84	-14	0.502683162689209
4.82	-28.35	-85	-19	0.5076136589050293
6.88	-28.54	-87	-25	0.5136253833770752
9.49	-28.99	-88	-30	0.5066719055175781
11.28	-29.06	-89	-36	0.5041639804840088
13.44	-28.99	-89	-41	0.5106344223022461
15.34	-28.8	-89	-46	0.5082933902740479
17.19	-28.56	-89	-51	0.5076746940612793
18.89	-28.32	-89	-55	0.5086338520050049
20.27	-28.11	-88	-60	0.5096359252929688
22.12	-27.76	-86	-64	0.5155935287475586
23.56	-27.46	-84	-68	0.5086700916290283
24.98	-26.94	-82	-71	0.5048058032989502
25.94	-26.27	-80	-75	0.5086393356323242
27.46	-25.4	-77	-78	0.5090007781982422
28.38	-24.34	-74	-80	0.5046181678771973
28.93	-23.43	-71	-83	0.5086393356323242
29.79	-22.34	-67	-85	0.5088369846343994
30.31	-21.07	-63	-86	0.5056428909301758
30.4	-19.74	-59	-88	0.5066647529602051
30.87	-18.32	-55	-89	0.5146229267120361
30.99	-17.04	-50	-89	0.509636402130127
30.88	-15.48	-45	-89	0.5126283168792725
30.76	-14.04	-40	-89	0.5096378326416016
30.69	-12.49	-35	-89	0.5066430568695068
30.61	-10.94	-29	-88	0.5086395740509033
30.48	-9.07	-24	-87	0.5096359252929688
30.37	-7.61	-18	-85	0.5146524906158447
30.3	-5.47	-13	-83	0.5066912174224854
30.13	-3.83	-7	-81	0.505648136138916
29.79	-1.91	-1	-78	0.5146496295928955
29.02	-0.01	4	-75	0.5036523342132568
28.25	1.63	9	-72	0.5136504173278809
