-1.45	-0.47	-5	-5	0.5056486129760742
0.09	-0.99	-10	0	0.5096635818481445
0.09	-2.29	-15	5	0.5056467056274414
-0.57	-3.86	-10	0	0.5117039680480957
-0.49	-3.4	-5	5	0.5096087455749512
-0.8	-2.02	-10	10	0.5066442489624023
-2.25	-2.62	-15	9	0.5036797523498535
-2.23	-3.94	-10	14	0.5018079280853271
-3.44	-3.62	-13	9	0.5086390972137451
-3.33	-3.75	-8	4	0.5006871223449707
-2.46	-3.05	-13	-1	0.5016298294067383
-1.09	-3.62	-18	4	0.5026829242706299
-1.13	-5.08	-23	-1	0.5056202411651611
-0.86	-6.85	-18	4	0.5066442489624023
-0.97	-6.32	-23	9	0.5046491622924805
-1.86	-7.13	-18	14	0.5098726749420166
-3.28	-6.63	-13	9	0.5155916213989258
-3.3	-5.2	-8	5	0.510634183883667
-2.7	-3.48	-13	10	0.5056467056274414
-2.81	-3.95	-18	15	0.5066452026367188
-3.66	-5.47	-13	20	0.5076408386230469
-5.35	-4.94	-8	25	0.5009152889251709
-6.99	-3.56	-3	20	0.5056204795837402
-6.88	-2.0	-8	15	0.5106329917907715
-6.24	-2.4	-3	20	0.5106337070465088
-6.44	-1.77	-8	15	0.5116314888000488
-6.22	-2.31	-13	20	0.5046491622924805
-6.29	-3.67	-8	25	0.5046496391296387
-7.18	-3.1	-13	30	0.5086395740509033
-8.73	-3.84	-8	35	0.5106337070465088
-10.41	-3.28	-3	40	0.5116312503814697
-12.18	-1.74	2	35	0.507641077041626
-11.77	-0.18	-3	30	0.5046498775482178
-10.97	-0.72	2	35	0.5066444873809814
-11.24	-0.16	-3	40	0.5117020606994629
-12.34	-0.69	-8	45	0.5126290321350098
-13.96	-2.21	-13	42	0.5148248672485352
-13.93	-3.78	-8	37	0.50278639793396
-13.15	-3.31	-13	42	0.5146229267120361
-13.37	-3.82	-8	37	0.5076723098754883
-13.19	-3.37	-3	32	0.5076115131378174
-12.48	-1.95	-8	27	0.5006606578826904
-11.03	-2.42	-13	32	0.5066714286804199
-11.07	-3.76	-8	27	0.5086116790771484
-10.79	-3.26	-3	22	0.5046777725219727
-9.33	-1.95	-8	17	0.5106332302093506
-7.65	-2.36	-3	12	0.5126006603240967
-5.94	-1.72	2	17	0.5056478977203369
-5.97	-0.21	-3	22	0.5116300582885742
-6.86	-0.56	-8	17	0.5106337070465088
-6.65	-1.81	-3	15	0.5076425075531006
-6.4	-1.35	2	10	0.5026543140411377
-5.19	-0.15	-3	15	0.5026555061340332
-5.2	-0.5	2	20	0.5121216773986816
-6.23	-0.03	7	25	0.5096065998077393
-7.75	1.51	2	20	0.5056469440460205
-7.53	0.98	7	25	0.5076425075531006
-7.86	1.58	2	30	0.5149569511413574
-9.25	1.05	7	35	0.5076417922973633
-10.92	1.48	2	40	0.5107007026672363
-12.37	0.93	-3	35	0.5156207084655762
-12.02	-0.35	-8	30	0.5126569271087646
-11.5	-1.99	-13	35	0.5046210289001465
-11.64	-3.72	-18	30	0.5126562118530273
-11.53	-5.33	-13	25	0.5086112022399902
-10.18	-4.84	-18	20	0.5166175365447998
-8.52	-5.36	-13	15	0.5086674690246582
-6.64	-4.76	-8	20	0.5126667022705078
-6.85	-3.42	-13	15	0.5078029632568359
-6.48	-3.97	-8	10	0.5106637477874756
-5.08	-3.33	-3	15	0.5126290321350098
-5.19	-1.84	2	10	0.509606122970581
-5.04	-0.34	7	15	0.5146579742431641
-5.11	1.44	2	20	0.5046145915985107
-6.14	0.99	7	15	0.5146231651306152
-6.04	1.49	12	10	0.5116310119628906
-5.2	3.17	17	15	0.5146231651306152
-5.29	4.95	12	10	0.5148921012878418
-5.13	4.52	17	15	0.5066032409667969
-5.3	5.19	12	10	0.5126276016235352
-5.17	4.69	15	5	0.510634183883667
-3.55	4.83	20	0	0.5047588348388672
-1.82	6.23	15	-5	0.5016586780548096
-0.21	5.87	13	0	0.512629508972168
-0.23	5.48	8	5	0.509634256362915
-1.02	3.76	13	9	0.5135984420776367
-2.23	4.32	8	14	0.5076417922973633
-3.73	3.63	3	11	0.5146422386169434
-3.8	2.03	8	16	0.5016663074493408
-4.46	2.4	12	11	0.5096092224121094
-4.46	3.45	17	16	0.5016567707061768
-4.68	5.05	12	21	0.5066723823547363
-6.29	4.65	9	16	0.5145952701568604
-6.09	3.89	4	11	0.5076699256896973
-5.32	2.43	-1	6	0.5026578903198242
-3.76	0.93	4	1	0.5136232376098633
-2.04	1.35	-1	6	0.5008702278137207
-2.12	0.81	-6	1	0.5146229267120361
-1.83	-0.58	-11	6	0.5176148414611816
-1.91	-2.38	-6	11	0.5096640586853027
