1.02	0.4	3	-26	0.2524447441101074
1.01	0.4	7	-23	0.2592771053314209
8.19	0.76	11	-19	0.262298583984375
8.19	1.99	15	-15	0.25335264205932617
8.22	2.03	19	-11	0.2573111057281494
6.22	5.1	22	-8	0.2543468475341797
5.12	6.2	26	-4	0.2532956600189209
4.84	6.41	29	0	0.260303258895874
2.35	8.85	32	3	0.2593059539794922
1.65	9.34	36	7	0.2543199062347412
0.88	9.81	39	11	0.2536449432373047
-1.76	12.59	41	14	0.2622706890106201
-2.51	13.1	44	18	0.2563135623931885
-3.36	13.57	47	22	0.2513272762298584
-5.91	15.19	49	25	0.2553520202636719
-5.95	15.19	51	29	0.2542843818664551
-7.53	16.14	53	32	0.25534534454345703
-10.15	17.37	54	35	0.25728321075439453
-11.28	17.76	56	38	0.25830864906311035
-11.32	17.9	57	41	0.256314754486084
-13.58	18.64	58	44	0.2563140392303467
-14.54	18.89	59	46	0.2593076229095459
-14.6	18.89	59	49	0.2573401927947998
-16.4	19.31	59	51	0.2533257007598877
-16.46	19.23	59	53	0.2583029270172119
-17.56	19.24	59	54	0.2592780590057373
-19.02	19.11	59	56	0.2525453567504883
-19.38	19.1	58	57	0.2592766284942627
-19.43	19.1	57	58	0.2593061923980713
-20.35	18.98	56	59	0.2573425769805908
-20.67	18.99	54	59	0.25827860832214355
-20.71	18.92	52	59	0.26130008697509766
-21.01	18.41	50	59	0.2543201446533203
-21.01	17.94	48	59	0.25232434272766113
-21.02	17.91	46	59	0.26332521438598633
-20.97	16.8	43	58	0.25631189346313477
-20.97	16.78	41	57	0.2533223628997803
-20.94	16.21	38	56	0.2582821846008301
-20.78	14.69	35	54	0.25335192680358887
-20.57	13.72	31	53	0.2542886734008789
-20.55	13.65	28	51	0.2622981071472168
-19.76	11.2	25	48	0.2573416233062744
-19.51	10.65	21	46	0.25827956199645996
-19.29	10.21	17	44	0.25933265686035156
-17.86	8.1	13	41	0.2622714042663574
-17.33	7.04	10	38	0.25531673431396484
-17.16	6.78	6	35	0.2563149929046631
-15.23	4.45	2	32	0.2603025436401367
-14.24	3.1	-1	28	0.2573390007019043
-14.11	2.93	-5	25	0.2543196678161621
-11.65	0.47	-9	21	0.26027631759643555
-10.58	-0.66	-12	18	0.25830864906311035
-10.48	-0.72	-16	14	0.25332188606262207
-8.15	-3.07	-20	10	0.2593362331390381
-6.8	-4.51	-24	6	0.26329588890075684
-6.44	-4.56	-27	2	0.25435328483581543
-3.52	-7.51	-30	-1	0.25630784034729004
-2.14	-8.36	-34	-4	0.2562863826751709
-2.09	-8.52	-37	-8	0.25833868980407715
0.05	-10.92	-40	-12	0.2583127021789551
1.49	-11.88	-43	-16	0.2572782039642334
1.71	-12.01	-45	-20	0.25332188606262207
4.89	-14.0	-47	-23	0.25335025787353516
5.84	-14.51	-50	-27	0.2578279972076416
6.5	-14.53	-52	-30	0.257338285446167
9.24	-16.05	-54	-33	0.25528955459594727
9.3	-16.57	-55	-36	0.26132988929748535
10.39	-16.62	-56	-39	0.2562851905822754
12.66	-17.43	-58	-42	0.2553443908691406
12.69	-17.45	-58	-45	0.25728487968444824
14.02	-17.57	-59	-47	0.26129984855651855
16.13	-17.85	-59	-50	0.2573392391204834
16.74	-17.97	-59	-52	0.25531697273254395
16.84	-18.01	-59	-53	0.2582814693450928
18.5	-17.87	-59	-55	0.2533226013183594
18.82	-17.84	-58	-56	0.2513549327850342
18.87	-17.85	-57	-57	0.25934505462646484
19.94	-17.73	-56	-58	0.2593066692352295
20.18	-17.71	-55	-59	0.25634145736694336
20.33	-17.69	-53	-59	0.2603037357330322
21.01	-17.46	-52	-59	0.25531744956970215
21.0	-17.03	-50	-59	0.25232577323913574
21.02	-17.03	-47	-59	0.26032447814941406
20.96	-16.37	-45	-58	0.258281946182251
20.89	-15.77	-42	-58	0.2523531913757324
20.92	-15.64	-39	-56	0.2562854290008545
20.78	-14.2	-37	-55	0.2563140392303467
20.68	-13.38	-33	-54	0.252352237701416
20.68	-13.31	-30	-52	0.26030683517456055
20.34	-11.46	-27	-50	0.26127076148986816
20.19	-10.79	-23	-48	0.2593061923980713
20.06	-10.31	-20	-45	0.2543463706970215
18.85	-8.02	-16	-42	0.2642662525177002
17.96	-7.06	-12	-40	0.260303258895874
17.88	-6.99	-8	-37	0.2543189525604248
16.15	-4.2	-4	-34	0.25657129287719727
15.06	-2.87	-1	-30	0.2563138008117676
14.95	-2.75	2	-27	0.260303258895874
12.46	-0.4	6	-23	0.2563140392303467
12.2	-0.22	10	-20	0.25335001945495605
