-0.97	0.0	1	24	0.5019540786743164
-7.59	-0.17	3	23	0.5056173801422119
-7.67	0.17	5	22	0.5066959857940674
-7.7	0.68	7	21	0.5046777725219727
-7.72	1.33	9	20	0.5046501159667969
-7.66	2.08	11	18	0.5056197643280029
-7.44	2.8	12	17	0.506925106048584
-7.12	3.2	14	15	0.5016987323760986
-6.48	3.98	16	13	0.5056343078613281
-5.95	4.8	17	12	0.5056493282318115
-5.67	5.07	19	10	0.5046195983886719
-5.09	5.76	20	8	0.5086386203765869
-4.2	6.14	22	6	0.5036802291870117
-3.47	7.08	23	4	0.5077862739562988
-2.8	7.36	24	2	0.5086114406585693
-2.16	7.71	25	0	0.5016586780548096
-1.55	8.16	26	0	0.5026817321777344
-1.55	8.4	27	-2	0.5036523342132568
-0.99	8.82	28	-4	0.5086119174957275
-0.35	9.31	28	-6	0.504650354385376
0.34	9.34	29	-8	0.5036799907684326
1.13	9.56	29	-10	0.509667158126831
1.78	9.6	29	-12	0.5086078643798828
2.65	9.64	29	-13	0.5066442489624023
3.12	9.67	29	-15	0.5007271766662598
3.82	9.68	29	-17	0.5046775341033936
4.48	9.7	29	-18	0.5070629119873047
4.94	9.72	29	-20	0.5096361637115479
5.55	9.74	28	-21	0.5076143741607666
6.17	9.76	28	-22	0.5016574859619141
6.52	9.76	27	-23	0.504650354385376
6.89	9.77	26	-25	0.5056462287902832
7.71	9.75	25	-26	0.5086405277252197
8.0	9.73	24	-26	0.5066432952880859
8.03	9.67	23	-27	0.5076417922973633
8.41	9.31	22	-28	0.5006904602050781
8.78	9.07	21	-28	0.5036220550537109
8.81	8.79	19	-29	0.5007636547088623
9.11	8.16	18	-29	0.5086119174957275
9.14	7.78	16	-29	0.5066440105438232
9.14	7.12	15	-29	0.501685619354248
9.15	6.83	13	-29	0.5046217441558838
9.17	6.16	11	-29	0.5056469440460205
9.21	5.48	10	-29	0.5026557445526123
9.22	5.11	8	-29	0.5096638202667236
9.21	4.27	6	-28	0.5096099376678467
9.24	3.67	4	-28	0.5006909370422363
9.25	3.0	2	-27	0.5076396465301514
9.25	2.29	0	-26	0.506680965423584
9.25	1.55	-1	-25	0.5016863346099854
9.25	1.22	-2	-24	0.5036518573760986
9.22	0.93	-4	-23	0.5050084590911865
9.14	0.08	-6	-22	0.5046770572662354
9.0	-0.67	-8	-20	0.5016589164733887
8.4	-1.31	-10	-19	0.5026266574859619
8.09	-2.05	-12	-17	0.506671667098999
7.36	-2.71	-13	-16	0.5076141357421875
7.06	-3.11	-15	-14	0.5076422691345215
6.43	-3.78	-17	-12	0.5096356868743896
5.74	-4.58	-18	-11	0.5036799907684326
5.33	-5.04	-20	-9	0.5036964416503906
4.54	-5.79	-21	-7	0.5048305988311768
3.87	-6.17	-22	-5	0.5036506652832031
3.15	-6.56	-23	-3	0.5076136589050293
2.34	-7.01	-25	-1	0.5086672306060791
1.65	-7.86	-26	0	0.5096757411956787
1.31	-8.15	-26	2	0.5086395740509033
0.63	-8.19	-27	3	0.5076413154602051
0.3	-8.56	-28	5	0.5076699256896973
-0.32	-8.92	-28	7	0.5056188106536865
-1.0	-8.96	-29	9	0.509636640548706
-1.73	-9.3	-29	11	0.5046792030334473
-2.48	-9.36	-29	13	0.5036513805389404
-3.24	-9.37	-29	14	0.5086109638214111
-3.47	-9.38	-29	16	0.5096356868743896
-4.08	-9.4	-29	17	0.5006880760192871
-4.43	-9.4	-29	19	0.5059058666229248
-5.3	-9.42	-29	20	0.5086669921875
-5.67	-9.43	-28	22	0.5056190490722656
-6.41	-9.46	-27	23	0.5016860961914062
-6.71	-9.46	-27	24	0.5059759616851807
-7.02	-9.46	-26	25	0.5026552677154541
-7.45	-9.47	-25	26	0.5096385478973389
-7.82	-9.43	-24	27	0.5066664218902588
-8.2	-9.17	-23	28	0.5056464672088623
-8.58	-8.92	-21	28	0.5046772956848145
-8.64	-8.25	-20	29	0.5037343502044678
-8.88	-7.88	-19	29	0.5066447257995605
-8.92	-7.55	-17	29	0.5091342926025391
-8.97	-6.87	-16	29	0.5006606578826904
-8.97	-6.51	-14	29	0.5046780109405518
-8.99	-5.76	-12	29	0.5086112022399902
-9.03	-5.04	-10	29	0.5036792755126953
-9.05	-4.4	-9	29	0.5006611347198486
-9.08	-4.04	-7	28	0.5066163539886475
-9.09	-3.35	-5	28	0.5066442489624023
-9.1	-2.56	-3	27	0.5067367553710938
-9.12	-1.87	-1	26	0.5026547908782959
-9.14	-1.33	0	25	0.5016584396362305
-9.13	-0.99	2	24	0.5026278495788574
