-1.39	0.86	1	-1	0.26329970359802246
-1.39	0.86	3	-3	0.26027607917785645
-1.16	0.84	5	-5	0.26429224014282227
-0.51	0.97	7	-7	0.270313024520874
-0.5	0.97	9	-9	0.25229787826538086
0.79	1.97	11	-11	0.26728391647338867
1.54	2.49	13	-13	0.2513279914855957
1.57	2.66	15	-15	0.261336088180542
3.2	4.32	16	-16	0.25144481658935547
3.85	5.02	18	-18	0.2682535648345947
3.89	5.03	19	-19	0.26329541206359863
4.95	6.03	21	-21	0.2623279094696045
5.29	6.36	22	-22	0.2622966766357422
5.3	6.37	23	-23	0.26935291290283203
6.5	7.59	25	-25	0.26628804206848145
6.85	7.89	26	-26	0.26329517364501953
6.87	7.9	27	-27	0.2623295783996582
7.96	8.98	27	-27	0.25484347343444824
8.28	9.31	28	-28	0.2533226013183594
8.31	9.33	29	-29	0.26927900314331055
8.69	9.74	29	-29	0.26132845878601074
8.99	9.95	29	-29	0.26728272438049316
9.01	9.97	29	-29	0.2506873607635498
9.01	9.97	29	-29	0.2642648220062256
9.02	9.96	29	-29	0.25033068656921387
9.02	9.96	29	-29	0.2623255252838135
9.02	9.96	29	-29	0.265338659286499
9.03	9.96	28	-28	0.26679372787475586
9.02	9.96	28	-28	0.2635195255279541
9.03	9.96	27	-27	0.27072596549987793
9.03	9.96	26	-26	0.26928067207336426
9.03	9.96	25	-25	0.2682521343231201
9.04	9.96	24	-24	0.26429271697998047
9.04	9.95	23	-23	0.261333703994751
9.04	9.95	22	-22	0.2682819366455078
8.84	9.41	20	-20	0.26628756523132324
8.69	9.21	19	-19	0.26927971839904785
8.68	9.2	17	-17	0.26927971839904785
7.77	8.27	16	-16	0.26153016090393066
7.11	7.64	14	-14	0.2658095359802246
7.04	7.59	12	-12	0.2563152313232422
5.98	6.44	10	-10	0.25032925605773926
5.53	5.91	8	-8	0.2638363838195801
5.26	5.63	7	-7	0.26628708839416504
3.8	3.96	5	-5	0.2663147449493408
3.49	3.72	3	-3	0.250302791595459
3.44	3.68	1	-1	0.2513277530670166
1.99	2.22	0	0	0.26329517364501953
1.43	1.58	-2	2	0.26329612731933594
1.29	1.51	-4	4	0.25232434272766113
0.18	0.43	-6	6	0.26429295539855957
-0.32	-0.13	-8	8	0.25033116340637207
-0.52	-0.34	-10	10	0.26836252212524414
-1.8	-1.75	-12	12	0.2732679843902588
-2.5	-2.5	-13	13	0.2663145065307617
-2.55	-2.51	-15	15	0.2712748050689697
-3.51	-3.62	-17	17	0.26332974433898926
-4.13	-4.36	-19	19	0.2682492733001709
-4.17	-4.39	-20	20	0.2523524761199951
-5.69	-5.96	-21	21	0.250302791595459
-5.78	-6.05	-23	23	0.2633240222930908
-6.04	-6.3	-24	24	0.26429200172424316
-6.95	-7.39	-25	25	0.27195286750793457
-7.28	-7.8	-26	26	0.25033044815063477
-7.34	-7.84	-27	27	0.2652900218963623
-8.05	-8.57	-28	28	0.2513272762298584
-8.42	-8.92	-28	28	0.26731276512145996
-8.45	-8.94	-29	29	0.2642650604248047
-8.85	-9.3	-29	29	0.25032997131347656
-9.13	-9.65	-29	29	0.2642936706542969
-9.14	-9.66	-29	29	0.26429200172424316
-9.15	-9.65	-29	29	0.263324499130249
-9.16	-9.65	-29	29	0.2643473148345947
-9.16	-9.65	-29	29	0.265777587890625
-9.16	-9.65	-29	29	0.251476526260376
-9.16	-9.65	-28	28	0.2513003349304199
-9.16	-9.65	-28	28	0.2622983455657959
-9.16	-9.65	-27	27	0.26332616806030273
-9.16	-9.65	-26	26	0.26925158500671387
-9.16	-9.65	-25	25	0.2652897834777832
-9.16	-9.63	-24	24	0.2695271968841553
-9.16	-9.53	-23	23	0.268282413482666
-9.14	-9.52	-21	21	0.2633228302001953
-9.02	-8.93	-20	20	0.26329660415649414
-8.58	-8.32	-18	18	0.2677919864654541
-8.57	-8.3	-17	17	0.26285791397094727
-7.58	-7.27	-15	15	0.2532949447631836
-7.26	-6.95	-13	13	0.2523517608642578
-7.25	-6.92	-12	12	0.2712743282318115
-6.01	-5.48	-10	10	0.2622709274291992
-5.67	-5.09	-8	8	0.26731371879577637
-5.66	-5.06	-6	6	0.25528955459594727
-4.11	-3.46	-4	4	0.2632937431335449
-3.39	-2.79	-2	2	0.2642941474914551
-3.38	-2.79	0	0	0.26432013511657715
-2.08	-1.28	1	-1	0.26625967025756836
-1.46	-0.68	3	-3	0.26731181144714355
-1.45	-0.67	5	-5	0.2532954216003418
-0.41	0.39	7	-7	0.26432180404663086
0.13	1.01	9	-9	0.2682521343231201
