-1.29	-0.49	-5	5	0.505582332611084
-1.31	-0.88	0	0	0.5086658000946045
-1.23	-0.49	5	1	0.5016303062438965
-1.27	0.87	0	-4	0.5136251449584961
-0.11	0.5	5	1	0.5128564834594727
-0.26	0.97	6	6	0.5141375064849854
-1.06	1.19	1	1	0.5006883144378662
-0.95	0.89	5	-4	0.507641077041626
-0.06	1.03	7	-9	0.5006601810455322
1.48	1.52	2	-14	0.5076427459716797
3.16	1.25	7	-19	0.5006320476531982
4.88	1.77	2	-14	0.5166459083557129
4.87	1.43	7	-19	0.5066165924072266
5.22	1.85	2	-14	0.5146505832672119
5.14	1.53	7	-9	0.5126006603240967
4.03	1.9	2	-8	0.5066442489624023
3.91	1.6	-3	-3	0.5146231651306152
2.26	0.34	-5	1	0.5116593837738037
0.99	-0.24	-10	-4	0.5116302967071533
1.04	-2.04	-15	-9	0.5135982036590576
1.93	-3.65	-20	-12	0.5076417922973633
2.89	-5.28	-15	-7	0.5156481266021729
2.82	-4.95	-20	-3	0.5156352519989014
2.22	-5.65	-25	2	0.5046505928039551
0.89	-7.61	-30	7	0.5026822090148926
-0.48	-9.31	-25	12	0.5076143741607666
-2.16	-8.93	-20	7	0.5026705265045166
-2.21	-7.55	-15	2	0.5106339454650879
-1.49	-5.86	-10	-3	0.5066442489624023
-0.03	-4.18	-15	0	0.5136258602142334
0.0	-4.64	-10	-5	0.5056471824645996
0.59	-4.04	-15	0	0.5029711723327637
0.52	-4.5	-10	-5	0.514622688293457
0.6	-4.02	-15	0	0.5026276111602783
0.55	-4.43	-20	5	0.5026826858520508
-0.34	-5.92	-15	0	0.5046219825744629
-0.28	-5.43	-20	5	0.505648136138916
-0.42	-5.95	-25	2	0.5001082420349121
-0.44	-7.74	-20	-3	0.5070791244506836
0.04	-7.13	-15	2	0.5126001834869385
-0.14	-5.85	-10	-3	0.5057148933410645
0.0	-4.2	-5	-8	0.5066430568695068
1.33	-2.26	-3	-13	0.5016593933105469
3.05	-1.58	2	-8	0.5036544799804688
2.98	-0.06	-3	-13	0.5006294250488281
3.26	-0.44	2	-8	0.5076422691345215
3.07	0.06	-3	-3	0.5026545524597168
2.04	-0.21	2	2	0.5026826858520508
0.39	0.07	7	-3	0.5096092224121094
0.51	1.66	12	2	0.5026826858520508
0.18	3.5	7	-3	0.515620231628418
0.36	3.1	12	-8	0.5039403438568115
1.3	3.67	10	-13	0.503652811050415
3.03	3.69	15	-8	0.5006608963012695
2.92	4.75	20	-13	0.5006599426269531
3.14	6.33	15	-18	0.5156488418579102
4.75	6.08	15	-23	0.5046212673187256
6.5	6.08	10	-28	0.5059177875518799
8.22	4.9	15	-33	0.5145947933197021
10.11	5.41	20	-28	0.5136258602142334
10.04	6.69	15	-33	0.5016875267028809
10.5	6.27	20	-28	0.5016558170318604
10.32	6.7	25	-23	0.5056188106536865
9.48	8.41	20	-28	0.5136260986328125
9.65	7.99	25	-33	0.508791446685791
10.5	8.61	30	-28	0.5026824474334717
10.41	10.16	25	-31	0.5106065273284912
10.48	9.76	20	-36	0.5016577243804932
11.41	8.57	15	-41	0.5076415538787842
13.13	7.27	20	-46	0.5046496391296387
14.94	7.5	25	-41	0.5166175365447998
14.97	8.83	20	-46	0.5086400508880615
15.32	8.38	15	-41	0.5076413154602051
15.16	7.26	20	-36	0.5160140991210938
14.21	7.55	25	-41	0.5066444873809814
14.38	8.76	30	-46	0.5016574859619141
15.39	10.21	35	-51	0.5039072036743164
17.01	11.83	30	-46	0.5076417922973633
16.86	11.48	25	-41	0.5006940364837646
15.99	10.23	20	-46	0.5151007175445557
16.06	8.79	15	-41	0.500687837600708
15.89	7.31	10	-36	0.5058014392852783
14.49	5.39	5	-31	0.5087575912475586
12.89	3.45	10	-26	0.5016582012176514
11.05	3.81	5	-21	0.5100030899047852
9.4	3.18	10	-26	0.504619836807251
9.47	3.6	5	-31	0.501685619354248
10.2	3.19	10	-36	0.5096087455749512
11.72	3.7	5	-31	0.5056746006011963
11.64	3.26	10	-26	0.5106058120727539
10.78	3.72	15	-26	0.5066452026367188
10.73	5.02	10	-31	0.5041093826293945
10.93	4.68	5	-26	0.510216236114502
10.76	3.29	10	-21	0.5066444873809814
9.22	3.61	5	-26	0.5086359977722168
9.31	3.09	0	-21	0.511080265045166
9.17	1.63	5	-26	0.5056748390197754
9.29	1.99	10	-21	0.5103521347045898
9.11	3.28	15	-26	0.5046496391296387
9.22	4.87	20	-21	0.503680944442749
