0.95	0.49	11	-83	1.0232934951782227
27.78	4.38	22	-86	1.0152804851531982
28.93	7.37	33	-89	1.0159354209899902
29.87	10.67	44	-89	1.0166494846343994
30.36	13.83	53	-89	1.0078001022338867
30.82	16.48	62	-87	1.012321949005127
31.19	19.18	70	-83	1.0242290496826172
31.53	22.04	76	-79	1.0187695026397705
31.6	24.11	82	-72	1.012291669845581
30.53	26.5	86	-65	1.019272804260254
28.56	28.38	88	-57	1.018347978591919
25.7	29.6	89	-47	1.0092999935150146
21.32	30.61	89	-37	1.0183024406433105
17.14	31.24	87	-27	1.0063292980194092
12.61	31.71	84	-16	1.0078520774841309
7.54	31.82	80	-4	1.0223579406738281
1.81	31.02	74	6	1.012291669845581
-2.59	28.86	67	17	1.0063080787658691
-7.01	25.97	59	29	1.0173060894012451
-11.25	22.41	50	39	1.0152826309204102
-14.5	18.74	40	49	1.0122637748718262
-17.48	14.98	29	58	1.0212681293487549
-20.22	10.65	18	66	1.0073330402374268
-22.64	6.58	7	74	1.0096890926361084
-25.18	2.59	-4	79	1.0205252170562744
-26.64	-1.24	-15	84	1.018275260925293
-28.09	-4.67	-26	87	1.0105953216552734
-29.01	-8.18	-37	89	1.0173084735870361
-29.57	-11.33	-47	89	1.0102670192718506
-29.89	-14.21	-56	88	1.0193018913269043
-30.19	-16.87	-65	86	1.0193219184875488
-30.48	-19.54	-72	82	1.0113215446472168
-30.59	-21.83	-78	77	1.0172779560089111
-29.93	-23.87	-83	70	1.0222370624542236
-28.06	-25.94	-87	62	1.0083026885986328
-25.29	-27.82	-89	54	1.0142858028411865
-22.38	-28.92	-89	44	1.0148015022277832
-18.25	-29.56	-89	34	1.0185496807098389
-14.65	-29.97	-86	23	1.0222654342651367
-10.26	-30.15	-83	11	1.016308307647705
-5.47	-29.82	-78	0	1.0112941265106201
-0.63	-28.19	-71	-11	1.0195798873901367
3.8	-25.73	-64	-22	1.0172786712646484
8.31	-22.96	-55	-33	1.0192723274230957
11.94	-19.43	-46	-43	1.0182485580444336
15.67	-15.88	-36	-53	1.0192997455596924
18.79	-12.27	-25	-62	1.0182733535766602
21.7	-8.12	-14	-69	1.0174009799957275
24.04	-4.06	-2	-76	1.0187280178070068
26.35	0.0	8	-81	1.0153465270996094
